ID,irt_difficulty,score_var,split
uBH_r1270,-0.9956696033477783,wer,train-Constant
uBH_r1271,1.7993700504302979,wer,train-Constant
uBH_r1272,-17.050750732421875,wer,train-Constant
uBH_r1273,0.5381868481636047,wer,train-Constant
uBH_r1274,-1.7439178228378296,wer,train-Constant
uBH_r1275,3.409475326538086,wer,train-Constant
uBH_r1276,1.9723966121673584,wer,train-Constant
uBH_r1277,-1.4141566753387451,wer,train-Constant
uBH_r1278,-12.079336166381836,wer,train-Constant
uBH_r1279,-5.160931587219238,wer,train-Constant
uBH_r1280,-7.232936859130859,wer,train-Constant
uBH_r1281,-9.483838081359863,wer,train-Constant
uBH_r1282,-2.986048936843872,wer,train-Constant
uBH_r1283,-9.562662124633789,wer,train-Constant
uBH_r1284,-15.538847923278809,wer,train-Constant
uBH_r1285,-2.9622421264648438,wer,train-Constant
uBH_r1286,-1.87717604637146,wer,train-Constant
uBH_r1287,1.8946388959884644,wer,train-Constant
uBH_r1288,-4.503183364868164,wer,train-Constant
uBH_r1289,-7.089194297790527,wer,train-Constant
uBH_r1290,-5.0393853187561035,wer,train-Constant
uBH_r1291,-2.9660472869873047,wer,train-Constant
uBH_r1292,-11.200660705566406,wer,train-Constant
uBN_r1468,-0.04170769453048706,wer,train-Constant
uBN_r1469,-0.11789298057556152,wer,train-Constant
uBN_r1470,0.1356535404920578,wer,train-Constant
uBN_r1471,-3.968411922454834,wer,train-Constant
uBN_r1472,0.28980138897895813,wer,train-Constant
uBN_r1473,0.747342586517334,wer,train-Constant
uBN_r1474,5.863109588623047,wer,train-Constant
uBN_r1475,0.04068823158740997,wer,train-Constant
uBN_r1476,-9.754720687866211,wer,train-Constant
uBN_r1477,-6.662045001983643,wer,train-Constant
uBN_r1478,-5.235753059387207,wer,train-Constant
uBN_r1479,-6.949306011199951,wer,train-Constant
uBN_r1480,0.7123537659645081,wer,train-Constant
uBN_r1481,-1.1406010389328003,wer,train-Constant
uBN_r1482,-4.30720329284668,wer,train-Constant
uBN_r1483,-11.318448066711426,wer,train-Constant
uBN_r1484,-0.5260606408119202,wer,train-Constant
uBN_r1485,0.9207413196563721,wer,train-Constant
uBN_r1486,-13.508992195129395,wer,train-Constant
uBN_r1487,-1.3505213260650635,wer,train-Constant
uBN_r1488,-14.004951477050781,wer,train-Constant
uBN_r1489,-2.565347909927368,wer,train-Constant
uBN_r1490,-15.201994895935059,wer,train-Constant
uBN_r1491,-0.6696042418479919,wer,train-Constant
uBN_r1492,-11.92609977722168,wer,train-Constant
uBN_r1493,-11.321216583251953,wer,train-Constant
uBN_r1494,-7.443706035614014,wer,train-Constant
uBN_r1495,-13.694234848022461,wer,train-Constant
uBN_r1496,-0.4327493906021118,wer,train-Constant
uBN_r1497,1.4115691184997559,wer,train-Constant
uBN_r1498,-9.00712776184082,wer,train-Constant
uBN_r1499,-1.037559151649475,wer,train-Constant
uBN_r1500,-8.801329612731934,wer,train-Constant
uBN_r1501,-0.1291622519493103,wer,train-Constant
uBS_r1556,3.2841596603393555,wer,train-Constant
uBS_r1557,-2.8106963634490967,wer,train-Constant
uBS_r1558,-3.040980577468872,wer,train-Constant
uBS_r1559,-17.355928421020508,wer,train-Constant
uBS_r1560,-1.7934249639511108,wer,train-Constant
uBS_r1561,-3.431675910949707,wer,train-Constant
uBS_r1562,-8.620715141296387,wer,train-Constant
uBS_r1563,-10.125661849975586,wer,train-Constant
uBS_r1564,-8.602460861206055,wer,train-Constant
uBS_r1565,-11.40333080291748,wer,train-Constant
uBS_r1566,-3.6803500652313232,wer,train-Constant
uBS_r1567,4.167112350463867,wer,train-Constant
uBS_r1568,-1.5963400602340698,wer,train-Constant
uBS_r1569,-14.72425365447998,wer,train-Constant
uBS_r1570,-4.720218181610107,wer,train-Constant
uBS_r1571,2.5894601345062256,wer,train-Constant
uBS_r1572,-13.299458503723145,wer,train-Constant
uBS_r1573,4.321595668792725,wer,train-Constant
uBS_r1574,-1.1742982864379883,wer,train-Constant
uBS_r1575,0.2834646701812744,wer,train-Constant
uBS_r1576,-3.9738123416900635,wer,train-Constant
uBS_r1577,-11.12448787689209,wer,train-Constant
uBS_r1578,-2.1152477264404297,wer,train-Constant
uBS_r1579,-5.787975788116455,wer,train-Constant
uBS_r1580,-12.125967979431152,wer,train-Constant
uBS_r1581,-11.542901039123535,wer,train-Constant
uBS_r1582,-16.441795349121094,wer,train-Constant
uBS_r1583,-10.694794654846191,wer,train-Constant
uBS_r1584,-4.800075531005859,wer,train-Constant
uBS_r1585,-5.237574100494385,wer,train-Constant
uBS_r1586,0.1397792547941208,wer,train-Constant
uBS_r1587,-5.023901462554932,wer,train-Constant
uBS_r1588,-1.3362282514572144,wer,train-Constant
uBS_r1589,-4.263065338134766,wer,train-Constant
uBS_r1590,1.456027865409851,wer,train-Constant
uBS_r1591,-5.056991100311279,wer,train-Constant
uBS_r1592,-2.91171932220459,wer,train-Constant
uBS_r1593,-6.3290863037109375,wer,train-Constant
uBS_r1594,-8.289629936218262,wer,train-Constant
uBS_r1595,2.78299617767334,wer,train-Constant
uBS_r1596,-5.089879035949707,wer,train-Constant
uBS_r1597,-7.20201301574707,wer,train-Constant
uBV_r1620,-5.436905384063721,wer,train-Constant
uBV_r1621,-7.606066703796387,wer,train-Constant
uBV_r1622,4.141613960266113,wer,train-Constant
uBV_r1623,-6.602355480194092,wer,train-Constant
uBV_r1624,-3.3229944705963135,wer,train-Constant
uBV_r1625,-5.828996658325195,wer,train-Constant
uBV_r1626,-2.1374807357788086,wer,train-Constant
uBV_r1627,1.8041912317276,wer,train-Constant
uBV_r1628,-4.1438798904418945,wer,train-Constant
uBV_r1629,0.12521398067474365,wer,train-Constant
uBV_r1630,-0.21654245257377625,wer,train-Constant
uBV_r1631,-9.282283782958984,wer,train-Constant
uBV_r1632,-2.2495200634002686,wer,train-Constant
uBV_r1633,-10.276763916015625,wer,train-Constant
uBV_r1634,-15.08777141571045,wer,train-Constant
uBV_r1635,-15.065281867980957,wer,train-Constant
uBV_r1636,-1.3723424673080444,wer,train-Constant
uBV_r1637,-7.683401584625244,wer,train-Constant
uBV_r1638,0.48071053624153137,wer,train-Constant
uBV_r1639,-9.726018905639648,wer,train-Constant
uBV_r1640,-7.233579635620117,wer,train-Constant
uBV_r1641,-12.898630142211914,wer,train-Constant
uBV_r1642,-7.235279083251953,wer,train-Constant
uBV_r1643,1.4551212787628174,wer,train-Constant
uBV_r1644,0.647413432598114,wer,train-Constant
uBV_r1645,-5.078514099121094,wer,train-Constant
uBV_r1646,-12.510677337646484,wer,train-Constant
uBV_r1647,-14.670207977294922,wer,train-Constant
uBV_r1648,-7.263830661773682,wer,train-Constant
uBV_r1649,6.147470951080322,wer,train-Constant
uBV_r1650,-16.66521644592285,wer,train-Constant
uBV_r1651,-15.596092224121094,wer,train-Constant
uBV_r1652,-1.2368545532226562,wer,train-Constant
uBV_r1653,-16.476749420166016,wer,train-Constant
uBV_r1654,-11.880389213562012,wer,train-Constant
uBV_r1655,-14.27919864654541,wer,train-Constant
uBV_r1656,-6.3732380867004395,wer,train-Constant
uBV_r1657,-6.505101680755615,wer,train-Constant
uBV_r1658,0.5527291893959045,wer,train-Constant
uBV_r1659,-14.234065055847168,wer,train-Constant
uBV_r1660,-1.7987438440322876,wer,train-Constant
uBV_r1661,2.7405827045440674,wer,train-Constant
uBV_r1662,4.427555084228516,wer,train-Constant
uBV_r1663,1.4781970977783203,wer,train-Constant
uBV_r1664,3.151115655899048,wer,train-Constant
uBV_r1665,-8.984308242797852,wer,train-Constant
uBV_r1666,-1.5175870656967163,wer,train-Constant
uBV_r1667,-6.783844947814941,wer,train-Constant
uBY_r1848,2.333634853363037,wer,train-Constant
uBY_r1849,0.7978730797767639,wer,train-Constant
uBY_r1850,4.968993663787842,wer,train-Constant
uBY_r1851,2.6705269813537598,wer,train-Constant
uBY_r1852,-1.4121170043945312,wer,train-Constant
uBY_r1853,0.8790106773376465,wer,train-Constant
uBY_r1854,-1.0056508779525757,wer,train-Constant
uBY_r1855,-0.6409640312194824,wer,train-Constant
uBY_r1856,8.78679370880127,wer,train-Constant
uBY_r1857,-1.3342618942260742,wer,train-Constant
uBY_r1858,-4.172392845153809,wer,train-Constant
uBY_r1859,5.851536750793457,wer,train-Constant
uBY_r1860,-0.988361656665802,wer,train-Constant
uBY_r1861,-0.5361877679824829,wer,train-Constant
uBY_r1862,10.708338737487793,wer,train-Constant
uBY_r1863,4.468778133392334,wer,train-Constant
uBY_r1864,-1.0582518577575684,wer,train-Constant
uBY_r1865,0.9774580001831055,wer,train-Constant
uBY_r1866,0.1942821592092514,wer,train-Constant
uBY_r1867,0.8030956983566284,wer,train-Constant
uBY_r1868,5.243889808654785,wer,train-Constant
uBY_r1869,1.907831072807312,wer,train-Constant
uBY_r1870,2.384025812149048,wer,train-Constant
uBY_r1871,1.373988151550293,wer,train-Constant
uBY_r1872,0.815350353717804,wer,train-Constant
uBY_r1873,2.2894530296325684,wer,train-Constant
uBY_r1874,-4.05082893371582,wer,train-Constant
uBY_r1875,0.6686408519744873,wer,train-Constant
uBY_r1876,1.8979952335357666,wer,train-Constant
uBY_r1877,6.534127235412598,wer,train-Constant
uBY_r1878,2.7518036365509033,wer,train-Constant
uBY_r1879,-0.5594546794891357,wer,train-Constant
uBY_r1880,-6.246878147125244,wer,train-Constant
uBY_r1881,4.3007965087890625,wer,train-Constant
uBY_r1882,0.7651192545890808,wer,train-Constant
uBY_r1883,1.2083303928375244,wer,train-Constant
uBY_r1884,-1.3909648656845093,wer,train-Constant
uBY_r1885,-3.4371449947357178,wer,train-Constant
uBY_r1886,-1.353951334953308,wer,train-Constant
uBY_r1887,-1.018161416053772,wer,train-Constant
uBY_r1888,1.49813973903656,wer,train-Constant
uBY_r1889,-1.7190675735473633,wer,train-Constant
uBY_r1890,3.9689505100250244,wer,train-Constant
uBY_r1891,5.365026950836182,wer,train-Constant
uBY_r1892,6.506319999694824,wer,train-Constant
uBY_r1893,4.076964378356934,wer,train-Constant
uBY_r1894,3.0727648735046387,wer,train-Constant
uBY_r1895,-0.3932385742664337,wer,train-Constant
uBY_r1896,0.08642461895942688,wer,train-Constant
uBY_r1897,5.070051670074463,wer,train-Constant
uBY_r1898,-8.200662612915039,wer,train-Constant
uCG_r2101,6.153829574584961,wer,train-Constant
uCG_r2102,1.6527048349380493,wer,train-Constant
uCG_r2103,0.7441645860671997,wer,train-Constant
uCG_r2104,1.9562301635742188,wer,train-Constant
uCG_r2105,2.6449193954467773,wer,train-Constant
uCG_r2106,-2.1875624656677246,wer,train-Constant
uCG_r2107,-4.191432476043701,wer,train-Constant
uCG_r2108,-0.6997860074043274,wer,train-Constant
uCG_r2109,-0.18924126029014587,wer,train-Constant
uCG_r2110,2.1946730613708496,wer,train-Constant
uCG_r2111,4.366676330566406,wer,train-Constant
uCG_r2112,5.752686500549316,wer,train-Constant
uCG_r2113,7.145106315612793,wer,train-Constant
uCG_r2114,1.2490085363388062,wer,train-Constant
uCG_r2115,7.3346405029296875,wer,train-Constant
uCG_r2116,3.994743585586548,wer,train-Constant
uCG_r2117,-0.8537675738334656,wer,train-Constant
uCG_r2118,-1.1620274782180786,wer,train-Constant
uCG_r2119,10.575517654418945,wer,train-Constant
uCG_r2120,5.261645793914795,wer,train-Constant
uCG_r2121,12.724798202514648,wer,train-Constant
uCG_r2122,5.43373966217041,wer,train-Constant
uCG_r2124,-6.81930685043335,wer,train-Constant
uCG_r2126,2.7494113445281982,wer,train-Constant
uCG_r2127,1.92581045627594,wer,train-Constant
uCG_r2128,2.7483184337615967,wer,train-Constant
uCG_r2129,-3.8909339904785156,wer,train-Constant
uCG_r2130,2.8513500690460205,wer,train-Constant
uCG_r2131,4.528935432434082,wer,train-Constant
uCG_r2132,-3.1191930770874023,wer,train-Constant
uCG_r2133,0.8070651888847351,wer,train-Constant
uCG_r2134,3.3042173385620117,wer,train-Constant
uCH_r2135,5.58171272277832,wer,train-Constant
uCH_r2136,16.772275924682617,wer,train-Constant
uCH_r2137,3.760955810546875,wer,train-Constant
uCH_r2138,-2.7347662448883057,wer,train-Constant
uCH_r2139,11.265677452087402,wer,train-Constant
uCH_r2140,6.455891132354736,wer,train-Constant
uCH_r2141,4.565586090087891,wer,train-Constant
uCH_r2142,4.274293422698975,wer,train-Constant
uCH_r2143,5.938133239746094,wer,train-Constant
uCH_r2144,0.9124491810798645,wer,train-Constant
uCH_r2145,0.6520146727561951,wer,train-Constant
uCH_r2146,2.9895951747894287,wer,train-Constant
uCH_r2147,-0.9843499660491943,wer,train-Constant
uCH_r2148,3.4759469032287598,wer,train-Constant
uCH_r2149,-1.227309226989746,wer,train-Constant
uCH_r2150,3.791227340698242,wer,train-Constant
uCH_r2151,4.800961494445801,wer,train-Constant
uCH_r2152,0.7883815169334412,wer,train-Constant
uCH_r2153,8.423604011535645,wer,train-Constant
uCH_r2154,3.832035541534424,wer,train-Constant
uCH_r2155,1.694884181022644,wer,train-Constant
uCH_r2156,8.408564567565918,wer,train-Constant
uCH_r2157,1.687085747718811,wer,train-Constant
uCH_r2158,-6.596822261810303,wer,train-Constant
uCH_r2159,0.2766261696815491,wer,train-Constant
uCH_r2160,-0.1141788586974144,wer,train-Constant
uCH_r2161,-0.5840785503387451,wer,train-Constant
uCH_r2162,0.05562257021665573,wer,train-Constant
uCH_r2163,0.10367725789546967,wer,train-Constant
uCH_r2164,-3.9722275733947754,wer,train-Constant
uCH_r2165,3.527784585952759,wer,train-Constant
uCH_r2166,4.768240928649902,wer,train-Constant
uCH_r2167,-3.1319384574890137,wer,train-Constant
uCH_r2168,3.847365140914917,wer,train-Constant
uCH_r2169,12.500203132629395,wer,train-Constant
uCJ_r2360,-12.430461883544922,wer,train-Constant
uCJ_r2361,-5.981391429901123,wer,train-Constant
uCJ_r2362,-7.1550750732421875,wer,train-Constant
uCJ_r2363,-6.971742630004883,wer,train-Constant
uCJ_r2364,-7.186463356018066,wer,train-Constant
uCJ_r2365,-3.47725772857666,wer,train-Constant
uCJ_r2366,-10.391274452209473,wer,train-Constant
uCJ_r2367,-7.009397983551025,wer,train-Constant
uCJ_r2368,-6.643332004547119,wer,train-Constant
uCJ_r2369,-12.95436954498291,wer,train-Constant
uCJ_r2370,-5.2556633949279785,wer,train-Constant
uCJ_r2371,-12.49045181274414,wer,train-Constant
uCJ_r2372,-4.751464366912842,wer,train-Constant
uCJ_r2373,-10.966669082641602,wer,train-Constant
uCJ_r2374,-9.606701850891113,wer,train-Constant
uCJ_r2375,-9.44621753692627,wer,train-Constant
uCJ_r2376,-13.138590812683105,wer,train-Constant
uCJ_r2377,5.658416748046875,wer,train-Constant
uCJ_r2378,-2.037382125854492,wer,train-Constant
uCJ_r2379,-13.737689018249512,wer,train-Constant
uCJ_r2380,-3.6091256141662598,wer,train-Constant
uCJ_r2381,-12.606314659118652,wer,train-Constant
uCJ_r2382,1.2557379007339478,wer,train-Constant
uCJ_r2383,-4.916128635406494,wer,train-Constant
uCJ_r2384,-7.588004112243652,wer,train-Constant
uCJ_r2385,-7.260598182678223,wer,train-Constant
uCJ_r2386,-4.281149864196777,wer,train-Constant
uCJ_r2387,-15.722485542297363,wer,train-Constant
uCJ_r2388,-8.025469779968262,wer,train-Constant
uCJ_r2389,-1.3506578207015991,wer,train-Constant
uCJ_r2390,-4.667575836181641,wer,train-Constant
uCJ_r2391,-2.2468957901000977,wer,train-Constant
uCJ_r2392,-4.502241134643555,wer,train-Constant
uCJ_r2393,-6.112192630767822,wer,train-Constant
uCJ_r2394,-7.144235134124756,wer,train-Constant
uCJ_r2395,-6.042789459228516,wer,train-Constant
uCJ_r2396,-6.349592685699463,wer,train-Constant
uCJ_r2397,-4.681210041046143,wer,train-Constant
uCJ_r2398,-6.757207870483398,wer,train-Constant
uCJ_r2399,-14.763219833374023,wer,train-Constant
uCJ_r2400,1.7175201177597046,wer,train-Constant
uCJ_r2401,0.5756224393844604,wer,train-Constant
uCJ_r2402,-6.742397785186768,wer,train-Constant
uCJ_r2403,-1.4497761726379395,wer,train-Constant
uCJ_r2404,0.664611279964447,wer,train-Constant
uCJ_r2405,-10.187690734863281,wer,train-Constant
uCJ_r2406,-6.419338226318359,wer,train-Constant
uCJ_r2407,-12.822154998779297,wer,train-Constant
uCJ_r2408,-3.643739938735962,wer,train-Constant
uCJ_r2409,-2.994117498397827,wer,train-Constant
uCJ_r2410,-3.095081090927124,wer,train-Constant
uCJ_r2411,-3.26619029045105,wer,train-Constant
uCM_r2467,6.05507755279541,wer,train-Constant
uCM_r2468,9.149563789367676,wer,train-Constant
uCM_r2469,-1.0059292316436768,wer,train-Constant
uCM_r2470,-0.41938480734825134,wer,train-Constant
uCM_r2471,-3.9587273597717285,wer,train-Constant
uCM_r2472,1.6359052658081055,wer,train-Constant
uCM_r2473,14.05803394317627,wer,train-Constant
uCM_r2474,5.776792049407959,wer,train-Constant
uCM_r2475,0.4869333505630493,wer,train-Constant
uCM_r2476,1.8156404495239258,wer,train-Constant
uCM_r2477,-1.073595643043518,wer,train-Constant
uCM_r2478,1.1018375158309937,wer,train-Constant
uCM_r2479,1.9449944496154785,wer,train-Constant
uCM_r2480,0.7102190852165222,wer,train-Constant
uCM_r2481,7.182546138763428,wer,train-Constant
uCM_r2482,-0.33703675866127014,wer,train-Constant
uCM_r2483,4.41545295715332,wer,train-Constant
uCM_r2484,9.11709976196289,wer,train-Constant
uCM_r2485,7.282694339752197,wer,train-Constant
uCM_r2486,2.849053382873535,wer,train-Constant
uCM_r2487,5.828254699707031,wer,train-Constant
uCM_r2488,-3.356511354446411,wer,train-Constant
uCM_r2489,-1.381746768951416,wer,train-Constant
uCM_r2490,1.5785783529281616,wer,train-Constant
uCM_r2491,-3.837301254272461,wer,train-Constant
uCM_r2492,1.1647670269012451,wer,train-Constant
uCM_r2493,4.947019100189209,wer,train-Constant
uCM_r2494,0.5568424463272095,wer,train-Constant
uCM_r2495,1.7584432363510132,wer,train-Constant
uCM_r2496,-0.3760277032852173,wer,train-Constant
uCM_r2497,-1.8135318756103516,wer,train-Constant
uCM_r2498,5.447596549987793,wer,train-Constant
uCM_r2499,-4.256372451782227,wer,train-Constant
uCM_r2500,0.1467207670211792,wer,train-Constant
uCM_r2501,-3.7770698070526123,wer,train-Constant
uCM_r2502,5.395327091217041,wer,train-Constant
uCM_r2503,-0.11009633541107178,wer,train-Constant
uCM_r2504,2.0002875328063965,wer,train-Constant
uCM_r2505,3.18243670463562,wer,train-Constant
uCM_r2506,0.1654561460018158,wer,train-Constant
uCM_r2507,1.9188971519470215,wer,train-Constant
uCM_r2508,-0.3771270215511322,wer,train-Constant
uCM_r2509,-2.6004457473754883,wer,train-Constant
uCM_r2510,-1.63712739944458,wer,train-Constant
uCM_r2511,10.121047973632812,wer,train-Constant
uCM_r2512,-0.6070230603218079,wer,train-Constant
uCM_r2513,3.029743194580078,wer,train-Constant
uCM_r2514,-1.2928868532180786,wer,train-Constant
uCM_r2515,2.067923069000244,wer,train-Constant
uCM_r2516,3.1418511867523193,wer,train-Constant
uCM_r2517,-0.19948342442512512,wer,train-Constant
uCM_r2518,5.188136100769043,wer,train-Constant
uCM_r2519,-1.218144416809082,wer,train-Constant
uCM_r2520,5.843517303466797,wer,train-Constant
uCM_r2521,1.8532936573028564,wer,train-Constant
uCM_r2522,-4.4337334632873535,wer,train-Constant
uCM_r2523,0.8294708728790283,wer,train-Constant
uCM_r2524,2.2507054805755615,wer,train-Constant
uCM_r2525,8.404069900512695,wer,train-Constant
uCM_r2526,-0.11149780452251434,wer,train-Constant
uCM_r2527,-1.536889672279358,wer,train-Constant
uCM_r2528,-7.4581780433654785,wer,train-Constant
uCM_r2529,-1.26175057888031,wer,train-Constant
uCM_r2530,-2.2185885906219482,wer,train-Constant
uCM_r2531,-0.10288210958242416,wer,train-Constant
uCM_r2532,10.810661315917969,wer,train-Constant
uCM_r2533,-11.983304023742676,wer,train-Constant
uCM_r2534,0.9668866991996765,wer,train-Constant
uCM_r2535,-0.8796334266662598,wer,train-Constant
uCM_r2536,0.9555897116661072,wer,train-Constant
uCM_r2537,-2.256490468978882,wer,train-Constant
uCM_r2538,3.0887694358825684,wer,train-Constant
uCM_r2539,0.8637923002243042,wer,train-Constant
uCM_r2540,1.9050393104553223,wer,train-Constant
uCM_r2541,3.7146670818328857,wer,train-Constant
uCM_r2542,3.092353105545044,wer,train-Constant
uCM_r2543,-0.6242965459823608,wer,train-Constant
uCM_r2544,1.492440104484558,wer,train-Constant
uCM_r2545,-1.7101411819458008,wer,train-Constant
uCM_r2546,-1.5577821731567383,wer,train-Constant
uCM_r2547,-3.258277654647827,wer,train-Constant
uCM_r2548,2.287442445755005,wer,train-Constant
uCM_r2549,-0.9723840355873108,wer,train-Constant
uCM_r2550,-1.5379799604415894,wer,train-Constant
uCM_r2551,6.442347526550293,wer,train-Constant
uCM_r2552,2.4906671047210693,wer,train-Constant
uCM_r2553,-1.6641875505447388,wer,train-Constant
uCM_r2554,11.312780380249023,wer,train-Constant
