model_name,irt_ability
local-ffn_Numeracy_ft-True_sub-False_t7_numLayers-3_layerNodes-128_difficultTime-Constant,5.8239521980285645
local-cnn_Numeracy_ft-True_sub-False_t1_numLayers-1_numFilters-16_difficultTime-Constant,3.7033703327178955
local-ffn_Numeracy_ft-True_sub-False_t5_numLayers-3_layerNodes-64_difficultTime-Constant,3.823866844177246
bert-base-uncased_Numeracy_ft-True_sub-False_t3_learningRate-3e-06_difficultTime-Constant,-0.862420916557312
local-cnn_Numeracy_ft-True_sub-False_t3_numLayers-1_numFilters-32_difficultTime-Constant,5.195798873901367
xlm-roberta-base-uncased-all-english_Numeracy_ft-True_sub-False_t1_learningRate-3e-05_difficultTime-Constant,5.459295272827148
local-cnn_Numeracy_ft-True_sub-False_t9_numLayers-5_numFilters-16_difficultTime-Constant,-0.16611815989017487
local-lstm_Numeracy_ft-True_sub-False_t11_numLstmLayers-3_lstmNodes-64_difficultTime-Constant,3.164771795272827
local-lstm_Numeracy_ft-True_sub-False_t3_numLstmLayers-1_lstmNodes-64_difficultTime-Constant,3.165104866027832
local-lstm_Numeracy_ft-True_sub-False_t7_numLstmLayers-2_lstmNodes-64_difficultTime-Constant,1.6660213470458984
xlm-roberta-base-uncased-all-english_Numeracy_ft-True_sub-False_t3_learningRate-3e-06_difficultTime-Constant,0.45600178837776184
local-cnn_Numeracy_ft-True_sub-False_t11_numLayers-5_numFilters-32_difficultTime-Constant,-0.23669405281543732
local-lstm_Numeracy_ft-True_sub-False_t9_numLstmLayers-3_lstmNodes-32_difficultTime-Constant,3.4598031044006348
local-ffn_Numeracy_ft-True_sub-False_t9_numLayers-5_layerNodes-64_difficultTime-Constant,0.7927461266517639
local-ffn_Numeracy_ft-True_sub-False_t3_numLayers-1_layerNodes-128_difficultTime-Constant,11.962586402893066
local-lstm_Numeracy_ft-True_sub-False_t5_numLstmLayers-2_lstmNodes-32_difficultTime-Constant,3.5839178562164307
local-lstm_Numeracy_ft-True_sub-False_t1_numLstmLayers-1_lstmNodes-32_difficultTime-Constant,2.877847194671631
local-cnn_Numeracy_ft-True_sub-False_t7_numLayers-3_numFilters-32_difficultTime-Constant,-0.17152702808380127
local-ffn_Numeracy_ft-True_sub-False_t11_numLayers-5_layerNodes-128_difficultTime-Constant,2.833282709121704
bert-base-uncased_Numeracy_ft-True_sub-False_t1_learningRate-3e-05_difficultTime-Constant,7.362527847290039
local-ffn_Numeracy_ft-True_sub-False_t1_numLayers-1_layerNodes-64_difficultTime-Constant,10.450395584106445
local-cnn_Numeracy_ft-True_sub-False_t5_numLayers-3_numFilters-16_difficultTime-Constant,-0.2531743049621582
