,hard_ids,rand_ids
0,f4_r656,f5_r1141
1,f3_r21,f3_r345
2,f4_r1309,f3_r179
3,f4_r518,f5_r611
4,f5_r754,f2_r308
5,f4_r562,f2_r13
6,f4_r188,f2_r1113
7,f4_r1408,f4_r653
8,f3_r1160,f5_r369
9,f4_r740,f5_r1349
10,f3_r1323,f4_r1231
11,f4_r697,f3_r1128
12,f4_r1065,f5_r442
13,f2_r1104,f3_r1030
14,f4_r271,f3_r389
15,f2_r915,f3_r1486
16,f5_r1270,f2_r1307
17,f4_r256,f2_r1559
18,f5_r1168,f4_r1409
19,f3_r1325,f5_r1019
20,f4_r1113,f5_r1389
21,f2_r1482,f4_r136
22,f5_r120,f3_r575
23,f5_r704,f5_r71
24,f5_r549,f4_r1138
25,f2_r1444,f2_r758
26,f3_r621,f4_r1392
27,f5_r1120,f3_r207
28,f2_r525,f4_r1698
29,f2_r1200,f5_r727
30,f2_r211,f2_r500
31,f2_r1449,f3_r485
32,f3_r1368,f2_r820
33,f4_r707,f5_r1618
34,f3_r374,f2_r543
35,f5_r783,f3_r1182
36,f4_r118,f3_r213
37,f5_r398,f3_r150
38,f3_r1697,f4_r843
39,f3_r1678,f5_r1094
40,f3_r84,f5_r913
41,f2_r112,f5_r245
42,f3_r1400,f4_r1339
43,f4_r464,f4_r309
44,f5_r1447,f5_r373
45,f3_r89,f4_r1116
46,f3_r113,f5_r845
47,f2_r531,f3_r1652
48,f5_r1069,f2_r59
49,f4_r1396,f2_r1315
50,f3_r1486,f5_r272
51,f2_r1102,f2_r282
52,f3_r178,f2_r138
53,f4_r1328,f3_r866
54,f5_r851,f3_r10
55,f3_r99,f5_r1040
56,f3_r1470,f5_r1244
57,f2_r170,f2_r620
58,f5_r884,f2_r839
59,f3_r864,f5_r74
60,f4_r1111,f5_r982
61,f2_r885,f3_r693
62,f3_r322,f4_r622
63,f5_r1691,f3_r1437
64,f3_r808,f2_r197
65,f3_r931,f4_r907
66,f2_r100,f5_r1029
67,f4_r1602,f3_r872
68,f4_r1120,f4_r774
69,f3_r1003,f3_r831
70,f5_r763,f3_r1395
71,f4_r1315,f4_r1658
72,f3_r1298,f2_r1108
73,f2_r134,f5_r827
74,f3_r847,f5_r1666
75,f3_r654,f5_r1580
76,f2_r246,f5_r63
77,f5_r553,f3_r34
78,f4_r447,f2_r964
79,f5_r757,f5_r1201
80,f2_r1021,f5_r1417
81,f5_r29,f2_r646
82,f5_r105,f2_r1288
83,f2_r111,f2_r1617
84,f4_r415,f3_r1317
85,f3_r353,f3_r864
86,f3_r770,f5_r203
87,f5_r2,f4_r403
88,f3_r1058,f3_r574
89,f3_r144,f2_r1479
90,f3_r927,f2_r426
91,f5_r1019,f2_r191
92,f2_r1429,f4_r47
93,f4_r164,f5_r1144
94,f5_r1353,f3_r188
95,f5_r201,f4_r1631
96,f5_r420,f2_r1246
97,f3_r541,f5_r1237
98,f5_r1244,f4_r1578
99,f2_r227,f2_r480
100,f3_r1440,f4_r670
101,f5_r237,f2_r755
102,f5_r10,f3_r193
103,f4_r1655,f5_r868
104,f4_r1084,f5_r711
105,f4_r311,f4_r1071
106,f5_r837,f5_r1588
107,f2_r1676,f2_r610
108,f2_r420,f4_r1276
109,f2_r147,f3_r858
110,f4_r1136,f2_r92
111,f3_r1353,f5_r699
112,f5_r1593,f2_r60
113,f5_r156,f4_r961
114,f4_r666,f5_r1657
115,f3_r1225,f5_r861
116,f2_r482,f2_r1155
117,f4_r1417,f3_r497
118,f2_r573,f3_r43
119,f5_r669,f3_r357
120,f2_r171,f3_r1260
121,f4_r102,f3_r888
122,f2_r1392,f3_r1195
123,f5_r452,f2_r745
124,f5_r1326,f3_r1691
125,f5_r280,f3_r569
126,f4_r1329,f4_r602
127,f3_r1500,f4_r153
128,f4_r403,f3_r232
129,f3_r880,f2_r537
130,f4_r1357,f2_r1552
131,f5_r1570,f2_r892
132,f4_r380,f4_r1009
133,f3_r700,f5_r880
134,f3_r1228,f3_r417
135,f3_r252,f3_r299
136,f2_r343,f4_r438
137,f5_r302,f3_r71
138,f5_r765,f5_r77
139,f4_r166,f3_r1633
140,f5_r3,f4_r641
141,f4_r1037,f2_r1092
142,f2_r432,f3_r572
143,f5_r752,f2_r694
144,f5_r504,f3_r962
145,f2_r1271,f3_r939
146,f3_r612,f2_r1263
147,f5_r526,f3_r1598
148,f5_r1140,f5_r1354
149,f2_r1440,f5_r125
150,f5_r327,f2_r1501
151,f4_r142,f4_r3
152,f3_r704,f3_r503
153,f2_r24,f2_r1557
154,f2_r895,f2_r1523
155,f3_r759,f3_r32
156,f2_r457,f5_r1594
157,f4_r63,f5_r16
158,f2_r1289,f4_r873
159,f3_r189,f2_r673
160,f4_r180,f2_r757
161,f4_r1567,f5_r557
162,f5_r233,f3_r1637
163,f4_r973,f2_r112
164,f3_r411,f3_r1014
165,f2_r1188,f4_r137
166,f2_r1137,f2_r1511
167,f4_r482,f4_r1621
168,f4_r1598,f3_r1068
169,f2_r629,f2_r1133
170,f4_r274,f2_r568
171,f3_r989,f3_r760
172,f4_r665,f5_r475
173,f3_r428,f2_r1513
174,f4_r741,f5_r85
175,f3_r1210,f3_r728
176,f5_r104,f2_r1327
177,f3_r768,f3_r1295
178,f3_r1019,f2_r1385
179,f2_r1507,f2_r416
180,f2_r1479,f3_r403
181,f4_r397,f3_r1009
182,f5_r188,f5_r24
183,f3_r918,f4_r578
184,f4_r1665,f3_r302
185,f2_r924,f5_r79
186,f5_r572,f2_r365
187,f3_r182,f4_r1464
188,f4_r915,f2_r888
189,f4_r885,f5_r482
190,f4_r725,f5_r1633
191,f2_r391,f5_r614
192,f5_r171,f3_r1219
193,f5_r1075,f2_r1125
194,f5_r1173,f5_r694
195,f5_r1387,f2_r885
196,f3_r581,f3_r274
197,f4_r452,f2_r1350
198,f3_r1452,f3_r203
199,f3_r429,f5_r1206
200,f3_r17,f5_r729
201,f4_r599,f4_r1268
202,f4_r1440,f2_r267
203,f2_r844,f2_r203
204,f5_r97,f4_r112
205,f2_r1307,f4_r1165
206,f5_r676,f3_r182
207,f2_r17,f4_r119
208,f2_r1025,f4_r664
209,f3_r232,f2_r678
210,f2_r1305,f5_r72
211,f3_r1438,f4_r1063
212,f2_r584,f5_r1342
213,f2_r1596,f2_r545
214,f4_r501,f4_r1556
215,f5_r392,f2_r173
216,f5_r263,f5_r341
217,f5_r1355,f4_r64
218,f2_r243,f5_r881
219,f5_r1422,f2_r1137
220,f4_r402,f5_r714
221,f4_r1165,f4_r1432
222,f5_r1349,f3_r456
223,f3_r39,f5_r719
224,f2_r878,f2_r1516
225,f5_r139,f4_r98
226,f2_r1020,f5_r1356
227,f4_r1604,f2_r1018
228,f2_r474,f3_r2
229,f3_r725,f2_r361
230,f3_r1388,f2_r1392
231,f5_r153,f2_r1583
232,f3_r203,f4_r1191
233,f3_r1698,f4_r959
234,f4_r1208,f4_r1240
235,f5_r1206,f3_r1604
236,f2_r1381,f3_r169
237,f5_r1459,f3_r673
238,f3_r1012,f5_r1051
239,f2_r439,f2_r1056
240,f3_r1032,f4_r1473
241,f3_r512,f3_r1284
242,f2_r756,f3_r1123
243,f3_r11,f4_r149
244,f5_r519,f5_r1677
245,f2_r1455,f5_r425
246,f2_r32,f2_r1145
247,f5_r1428,f5_r1068
248,f2_r1539,f3_r1158
249,f3_r707,f4_r610
250,f2_r270,f3_r748
251,f2_r1285,f3_r123
252,f4_r496,f5_r175
253,f5_r773,f4_r360
254,f3_r1456,f3_r1164
255,f3_r1475,f5_r1535
256,f5_r1125,f5_r1624
257,f4_r1559,f5_r783
258,f4_r1627,f4_r1197
259,f5_r965,f2_r1069
260,f3_r202,f2_r1075
261,f5_r1142,f5_r926
262,f4_r250,f2_r474
263,f4_r1397,f5_r839
264,f2_r593,f3_r784
265,f3_r299,f4_r870
266,f5_r1144,f3_r1617
267,f5_r1381,f4_r373
268,f3_r1287,f3_r852
269,f3_r1687,f5_r556
270,f3_r1387,f3_r153
271,f3_r1405,f3_r1319
272,f5_r482,f2_r1507
273,f3_r1349,f4_r264
274,f2_r1022,f5_r685
275,f2_r1397,f5_r1124
276,f4_r1182,f3_r612
277,f2_r61,f2_r174
278,f4_r146,f4_r925
279,f2_r766,f4_r1004
280,f3_r1194,f5_r683
281,f4_r1052,f4_r188
282,f3_r693,f3_r435
283,f3_r16,f2_r595
284,f2_r130,f2_r1134
285,f4_r1032,f3_r1577
286,f4_r1286,f2_r1533
287,f5_r197,f4_r409
288,f4_r10,f2_r828
289,f5_r214,f3_r1185
290,f5_r518,f2_r343
291,f2_r1272,f4_r1485
292,f4_r1284,f5_r922
293,f2_r378,f3_r1684
294,f5_r927,f5_r522
295,f4_r633,f3_r1079
296,f4_r1469,f3_r1586
297,f5_r1219,f2_r580
298,f5_r734,f3_r972
299,f3_r1574,f2_r1301
300,f2_r1125,f4_r932
301,f3_r516,f4_r1310
302,f4_r1353,f5_r1084
303,f2_r323,f3_r382
304,f4_r379,f3_r978
305,f3_r1471,f5_r6
306,f2_r1518,f3_r1117
307,f4_r182,f2_r460
308,f2_r1134,f2_r1336
309,f2_r405,f2_r571
310,f3_r613,f4_r695
311,f5_r485,f4_r197
312,f2_r945,f2_r1262
313,f3_r1090,f2_r1676
314,f2_r602,f4_r627
315,f2_r810,f4_r1322
316,f5_r17,f4_r97
317,f3_r175,f5_r75
318,f4_r684,f3_r1541
319,f3_r215,f2_r629
320,f5_r194,f4_r1490
321,f4_r1110,f3_r1088
322,f5_r1362,f3_r843
323,f5_r940,f4_r426
324,f2_r412,f4_r545
325,f2_r1231,f2_r922
326,f2_r776,f2_r825
327,f2_r89,f4_r665
328,f5_r789,f3_r1552
329,f5_r489,f2_r351
330,f4_r238,f4_r1507
331,f2_r279,f4_r915
332,f5_r406,f2_r1565
333,f3_r727,f4_r579
334,f3_r1351,f4_r1069
335,f2_r1647,f5_r189
336,f5_r338,f3_r1089
337,f5_r1191,f5_r501
338,f2_r648,f3_r465
339,f2_r565,f2_r983
340,f2_r1096,f4_r1681
341,f4_r795,f5_r896
342,f4_r423,f3_r1131
343,f5_r429,f5_r808
344,f5_r737,f2_r507
345,f5_r695,f3_r727
346,f2_r1072,f2_r65
347,f2_r610,f5_r296
348,f5_r1161,f5_r891
349,f5_r1071,f4_r12
350,f4_r861,f3_r1556
351,f2_r1107,f4_r995
352,f2_r223,f3_r930
353,f4_r1580,f2_r76
354,f4_r1191,f4_r351
355,f3_r968,f3_r99
356,f4_r451,f3_r242
357,f3_r59,f2_r1614
358,f3_r465,f3_r792
359,f2_r275,f5_r55
360,f4_r993,f5_r988
361,f2_r1624,f3_r931
362,f4_r120,f2_r1489
363,f4_r932,f2_r1033
364,f3_r799,f5_r734
365,f4_r702,f2_r1160
366,f5_r601,f2_r499
367,f3_r569,f3_r718
368,f4_r1632,f2_r1377
369,f3_r851,f4_r534
370,f5_r1264,f2_r450
371,f3_r1543,f3_r1080
372,f2_r524,f4_r32
373,f2_r516,f3_r670
374,f2_r764,f3_r1543
375,f5_r1256,f4_r694
376,f3_r837,f4_r1461
377,f2_r1236,f4_r588
378,f2_r1688,f4_r1237
379,f4_r643,f2_r1693
380,f2_r1477,f3_r1340
381,f5_r1680,f3_r72
382,f5_r1641,f5_r1104
383,f4_r695,f2_r1449
384,f3_r1347,f2_r237
385,f5_r1553,f3_r275
386,f3_r1237,f5_r706
387,f3_r1224,f5_r585
388,f5_r353,f2_r1622
389,f2_r368,f3_r1639
390,f5_r1552,f4_r134
391,f5_r176,f4_r1037
392,f4_r1431,f2_r632
393,f5_r174,f3_r1367
394,f2_r1240,f4_r1446
395,f3_r234,f5_r1522
396,f3_r588,f3_r86
397,f5_r53,f3_r551
398,f2_r859,f5_r1128
399,f3_r852,f3_r1230
400,f2_r1005,f2_r1388
401,f2_r498,f3_r950
402,f3_r964,f5_r1388
403,f2_r1386,f4_r146
404,f3_r1232,f3_r1223
405,f3_r856,f3_r1227
406,f4_r820,f3_r865
407,f3_r721,f3_r470
408,f5_r1288,f2_r725
409,f5_r861,f2_r1587
410,f3_r1464,f4_r832
411,f5_r1496,f5_r1597
412,f4_r622,f4_r510
413,f3_r909,f3_r851
414,f5_r977,f2_r21
415,f2_r262,f5_r1122
416,f2_r734,f5_r1413
417,f3_r1443,f5_r435
418,f3_r458,f3_r1188
419,f5_r1616,f5_r1304
420,f4_r13,f4_r255
421,f3_r1343,f5_r285
422,f5_r1342,f4_r785
423,f3_r953,f2_r1538
424,f2_r266,f2_r179
425,f5_r1,f5_r1600
426,f4_r68,f2_r1318
427,f3_r955,f5_r1524
428,f5_r79,f4_r728
429,f4_r1688,f5_r233
430,f5_r869,f5_r295
431,f3_r441,f3_r298
432,f5_r906,f3_r887
433,f4_r377,f5_r1626
434,f2_r1335,f4_r896
435,f3_r1327,f2_r478
436,f3_r1339,f3_r1673
437,f2_r277,f4_r931
438,f4_r283,f3_r1496
439,f4_r908,f2_r61
440,f2_r145,f4_r783
441,f2_r1171,f3_r140
442,f5_r1633,f5_r1449
443,f2_r775,f2_r1491
444,f5_r1568,f2_r108
445,f5_r1488,f5_r862
446,f5_r916,f2_r1401
447,f4_r1462,f4_r453
448,f5_r238,f5_r663
449,f3_r379,f4_r1296
450,f3_r549,f3_r629
451,f4_r195,f2_r83
452,f2_r975,f4_r1457
453,f3_r339,f3_r1312
454,f5_r1202,f4_r189
455,f4_r453,f3_r506
456,f3_r436,f3_r1129
457,f3_r1647,f4_r1501
458,f3_r253,f3_r224
459,f5_r1642,f2_r357
460,f3_r939,f5_r1456
461,f2_r1367,f2_r1696
462,f3_r1302,f2_r915
463,f4_r1470,f5_r322
464,f5_r1068,f3_r1057
465,f5_r43,f2_r262
466,f3_r1311,f3_r665
467,f3_r1565,f3_r532
468,f4_r1341,f4_r696
469,f5_r1245,f4_r324
470,f5_r778,f4_r251
471,f2_r1033,f3_r5
472,f2_r1424,f5_r1150
473,f3_r1056,f5_r17
474,f5_r611,f5_r1075
475,f2_r205,f5_r479
476,f5_r645,f3_r556
477,f4_r1287,f5_r1161
478,f5_r923,f5_r1048
479,f2_r44,f3_r1634
480,f3_r849,f5_r330
481,f3_r25,f5_r1516
482,f2_r28,f3_r1465
483,f5_r1115,f3_r542
484,f3_r142,f2_r1279
485,f2_r1524,f4_r1110
486,f4_r947,f5_r182
487,f2_r108,f5_r644
488,f5_r41,f4_r1458
489,f3_r1619,f5_r1296
490,f5_r517,f5_r347
491,f3_r254,f2_r1273
492,f3_r1447,f3_r1268
493,f2_r383,f5_r598
494,f2_r233,f4_r740
495,f5_r109,f3_r1347
496,f5_r1205,f3_r117
497,f5_r142,f5_r1155
498,f2_r849,f4_r872
499,f3_r1341,f3_r565
500,f3_r855,f3_r238
501,f2_r206,f3_r996
502,f5_r627,f5_r188
503,f4_r892,f3_r144
504,f3_r1076,f2_r1073
505,f3_r1128,f2_r1287
506,f2_r834,f5_r725
507,f2_r416,f2_r917
508,f3_r996,f4_r1324
509,f5_r984,f5_r163
510,f2_r110,f3_r252
511,f4_r1132,f4_r879
512,f2_r413,f4_r1342
513,f4_r149,f4_r614
514,f3_r1275,f4_r1470
515,f5_r531,f5_r672
516,f3_r1162,f3_r151
517,f5_r417,f2_r1200
518,f2_r716,f5_r1591
519,f2_r943,f2_r1432
520,f4_r401,f5_r1294
521,f2_r847,f2_r997
522,f4_r261,f5_r1527
523,f2_r450,f4_r1527
524,f2_r1349,f2_r883
525,f5_r317,f5_r1312
526,f5_r306,f4_r1593
527,f2_r991,f3_r1008
528,f5_r1226,f2_r1150
529,f2_r1394,f5_r424
530,f4_r836,f5_r1480
531,f3_r263,f2_r1598
532,f2_r1160,f2_r273
533,f5_r715,f2_r1599
534,f3_r98,f4_r1210
535,f2_r1376,f5_r47
536,f2_r1520,f4_r643
537,f3_r1142,f2_r1320
538,f5_r496,f5_r779
539,f3_r1633,f2_r1055
540,f5_r1085,f4_r1273
541,f2_r1011,f4_r315
542,f3_r87,f5_r171
543,f5_r883,f2_r304
544,f2_r585,f5_r101
545,f3_r1650,f4_r1496
546,f2_r133,f3_r1075
547,f3_r425,f4_r1697
548,f2_r1645,f3_r854
549,f3_r1322,f4_r203
550,f2_r596,f4_r1510
551,f3_r1065,f3_r1264
552,f2_r1308,f4_r945
553,f4_r225,f5_r1118
554,f3_r987,f3_r425
555,f2_r863,f4_r1135
556,f3_r324,f5_r1641
557,f2_r1551,f4_r83
558,f4_r1019,f5_r449
559,f4_r712,f5_r1590
560,f4_r312,f2_r1698
561,f3_r1649,f3_r1631
562,f2_r479,f2_r974
563,f5_r1113,f4_r927
564,f5_r963,f4_r124
565,f3_r977,f4_r1235
566,f2_r436,f3_r1503
567,f4_r774,f4_r1512
568,f3_r653,f3_r1509
569,f2_r359,f4_r287
570,f4_r287,f2_r183
571,f4_r28,f3_r1140
572,f5_r222,f3_r1142
573,f5_r994,f3_r1372
574,f3_r471,f2_r391
575,f2_r963,f5_r1057
576,f3_r1127,f3_r1600
577,f4_r1255,f2_r16
578,f4_r265,f5_r749
579,f3_r372,f3_r704
580,f5_r466,f3_r321
581,f4_r755,f2_r854
582,f3_r1265,f5_r238
583,f5_r974,f3_r1263
584,f3_r686,f2_r359
585,f5_r399,f4_r6
586,f4_r1325,f5_r1156
587,f5_r19,f3_r1539
588,f4_r2,f2_r1229
589,f4_r286,f5_r637
590,f4_r1324,f4_r1275
591,f3_r209,f4_r1104
592,f4_r1687,f4_r85
593,f2_r580,f2_r1562
594,f2_r981,f3_r113
595,f2_r1177,f5_r682
596,f2_r1193,f5_r1111
597,f4_r970,f3_r1297
598,f2_r40,f5_r1669
599,f2_r213,f4_r652
600,f4_r1426,f3_r1375
601,f3_r426,f2_r1088
602,f4_r161,f2_r1637
603,f4_r1205,f3_r1650
604,f3_r1006,f4_r730
605,f5_r442,f4_r1662
606,f4_r133,f5_r737
607,f3_r1017,f2_r246
608,f3_r284,f5_r142
609,f2_r1351,f5_r1387
610,f3_r726,f3_r965
611,f4_r347,f4_r386
612,f4_r734,f4_r635
613,f3_r106,f4_r1109
614,f5_r1332,f4_r978
615,f4_r32,f5_r1044
616,f5_r164,f4_r1602
617,f5_r265,f3_r1506
618,f4_r600,f5_r964
619,f5_r1039,f5_r993
620,f3_r295,f3_r874
621,f5_r671,f3_r658
622,f3_r932,f2_r420
623,f2_r1561,f2_r1120
624,f5_r1656,f3_r488
625,f3_r1624,f3_r96
626,f4_r635,f4_r1425
627,f3_r1145,f4_r1548
628,f5_r899,f3_r217
629,f4_r1310,f2_r1493
630,f5_r585,f3_r107
631,f2_r1051,f4_r1103
632,f5_r323,f2_r1504
633,f4_r1212,f2_r405
634,f3_r841,f3_r189
635,f5_r631,f2_r161
636,f4_r61,f5_r1661
637,f5_r1661,f4_r1269
638,f3_r413,f2_r170
639,f2_r617,f5_r1129
640,f3_r614,f3_r641
641,f3_r1078,f2_r1447
642,f2_r897,f2_r875
643,f5_r39,f5_r447
644,f2_r537,f2_r1196
645,f2_r473,f5_r19
646,f2_r1695,f2_r1645
647,f2_r68,f2_r147
648,f4_r1530,f4_r1632
649,f5_r316,f3_r1653
650,f2_r561,f3_r835
651,f3_r1219,f3_r6
652,f3_r1541,f2_r1233
653,f5_r788,f2_r508
654,f5_r1376,f3_r340
655,f2_r974,f5_r1649
656,f5_r154,f4_r1229
657,f4_r654,f5_r314
658,f5_r292,f5_r459
659,f2_r179,f2_r224
660,f4_r158,f3_r1351
661,f2_r1385,f3_r1443
662,f2_r408,f5_r1407
663,f3_r291,f5_r1095
664,f3_r912,f3_r1440
665,f3_r853,f4_r1677
666,f3_r1335,f5_r1567
667,f4_r1489,f2_r167
668,f5_r1124,f4_r891
669,f5_r204,f3_r1448
670,f4_r330,f2_r1190
671,f3_r1422,f4_r1433
672,f2_r1372,f4_r1660
673,f2_r1030,f5_r1602
674,f5_r1232,f2_r1305
675,f5_r683,f2_r1162
676,f2_r261,f3_r850
677,f2_r1438,f4_r125
678,f5_r626,f3_r582
679,f5_r1566,f4_r1376
680,f2_r1549,f5_r1116
681,f3_r1391,f4_r1520
682,f2_r1504,f2_r292
683,f3_r979,f4_r1307
684,f3_r47,f3_r562
685,f5_r688,f2_r1589
686,f5_r1550,f4_r1536
687,f2_r618,f5_r299
688,f2_r508,f3_r927
689,f2_r1644,f2_r1308
690,f3_r1648,f4_r859
691,f5_r245,f2_r1096
692,f2_r1503,f5_r820
693,f3_r1406,f4_r1323
694,f3_r1372,f4_r1155
695,f3_r357,f2_r790
696,f2_r1140,f4_r180
697,f2_r20,f5_r1219
698,f2_r1012,f4_r1221
699,f5_r1048,f3_r1150
700,f2_r1420,f4_r678
701,f5_r157,f3_r884
702,f5_r1241,f4_r291
703,f3_r1161,f4_r947
704,f5_r195,f2_r208
705,f5_r725,f5_r269
706,f5_r556,f5_r1536
707,f4_r64,f4_r1494
708,f5_r354,f5_r1698
709,f2_r1443,f5_r1466
710,f5_r475,f5_r1290
711,f3_r1099,f2_r1561
712,f3_r1403,f3_r24
713,f4_r927,f3_r757
714,f5_r131,f3_r1565
715,f4_r1389,f5_r925
716,f5_r1449,f4_r1567
717,f5_r1594,f3_r246
718,f4_r1486,f5_r794
719,f4_r1496,f2_r1472
720,f3_r485,f4_r446
721,f2_r1612,f3_r219
722,f4_r74,f5_r236
723,f2_r1456,f3_r52
