,hard_ids,rand_ids
724,f5_r1471,f4_r847
725,f5_r1054,f3_r239
726,f2_r1350,f5_r884
727,f3_r809,f4_r844
728,f4_r1142,f3_r1464
729,f3_r1091,f5_r1436
730,f2_r782,f3_r294
731,f5_r1685,f3_r49
732,f3_r756,f5_r1066
733,f3_r830,f5_r494
734,f3_r48,f4_r1341
735,f3_r1644,f3_r753
736,f3_r302,f5_r1319
737,f3_r1549,f5_r726
738,f2_r483,f4_r384
739,f3_r1180,f2_r945
740,f5_r1023,f4_r1641
741,f4_r91,f2_r1012
742,f4_r1360,f4_r284
743,f2_r1474,f2_r64
744,f5_r1683,f4_r22
745,f4_r1600,f4_r525
746,f4_r1307,f2_r1448
747,f2_r485,f2_r539
748,f4_r883,f5_r679
749,f2_r1174,f3_r787
750,f5_r658,f2_r1570
751,f4_r1691,f5_r340
752,f3_r1313,f4_r1224
753,f4_r53,f4_r1317
754,f5_r1655,f4_r394
755,f4_r1173,f4_r1318
756,f5_r1521,f2_r863
757,f3_r941,f5_r1190
758,f5_r1187,f2_r484
759,f5_r1613,f4_r1302
760,f3_r394,f2_r1672
761,f2_r914,f5_r1332
762,f2_r1153,f2_r432
763,f4_r534,f4_r1362
764,f5_r1305,f2_r622
765,f3_r244,f5_r1000
766,f2_r65,f5_r36
767,f3_r691,f4_r1091
768,f2_r1659,f5_r1311
769,f4_r670,f2_r914
770,f2_r303,f5_r879
771,f5_r1503,f5_r693
772,f5_r1494,f4_r741
773,f2_r490,f3_r811
774,f4_r1636,f3_r1489
775,f2_r890,f4_r1092
776,f4_r1231,f5_r1085
777,f3_r513,f5_r1
778,f2_r124,f5_r1547
779,f4_r1690,f3_r212
780,f5_r1429,f3_r762
781,f3_r870,f3_r1622
782,f4_r355,f2_r1370
783,f5_r111,f3_r244
784,f2_r1075,f3_r493
785,f4_r58,f4_r1396
786,f5_r239,f4_r1188
787,f2_r1113,f5_r1119
788,f4_r328,f3_r379
789,f4_r77,f5_r179
790,f2_r238,f2_r5
791,f3_r1042,f2_r52
792,f5_r262,f4_r1062
793,f5_r832,f5_r584
794,f2_r1559,f2_r1534
795,f4_r873,f5_r1471
796,f3_r848,f3_r1076
797,f5_r1406,f4_r784
798,f3_r1222,f4_r593
799,f3_r1080,f5_r1061
800,f3_r745,f4_r1671
801,f2_r264,f3_r1460
802,f2_r1238,f3_r1194
803,f5_r421,f3_r1157
804,f5_r968,f5_r398
805,f2_r83,f3_r1272
806,f4_r1254,f3_r1493
807,f4_r786,f5_r752
808,f3_r397,f3_r423
809,f2_r1055,f3_r669
810,f4_r1610,f2_r336
811,f4_r1248,f2_r895
812,f4_r1023,f4_r33
813,f3_r943,f5_r444
814,f2_r706,f3_r891
815,f3_r463,f2_r84
816,f3_r1198,f5_r1295
817,f3_r1334,f2_r1236
818,f4_r783,f2_r1554
819,f5_r1350,f4_r1248
820,f3_r1352,f5_r1196
821,f2_r237,f5_r566
822,f4_r214,f2_r1669
823,f4_r1538,f4_r29
824,f4_r614,f5_r846
825,f5_r592,f2_r903
826,f4_r1457,f5_r1539
827,f4_r1407,f3_r988
828,f4_r1641,f2_r233
829,f2_r507,f5_r1187
830,f5_r1190,f3_r808
831,f2_r418,f2_r805
832,f5_r542,f2_r73
833,f3_r71,f5_r1305
834,f5_r1078,f5_r31
835,f3_r962,f2_r1253
836,f5_r1558,f2_r1434
837,f2_r795,f2_r1632
838,f3_r332,f5_r1682
839,f4_r34,f4_r1678
840,f4_r267,f5_r632
841,f2_r1196,f3_r721
842,f4_r1340,f2_r1
843,f3_r1562,f5_r549
844,f4_r70,f5_r402
845,f4_r210,f4_r337
846,f3_r1094,f2_r35
847,f3_r506,f4_r1120
848,f5_r361,f3_r1252
849,f3_r665,f4_r1443
850,f2_r1161,f3_r700
851,f2_r1552,f2_r1248
852,f3_r283,f2_r800
853,f3_r231,f2_r448
854,f3_r5,f5_r1056
855,f3_r1274,f5_r548
856,f3_r1631,f4_r998
857,f4_r199,f2_r1340
858,f5_r732,f2_r890
859,f4_r1380,f4_r9
860,f4_r513,f3_r880
861,f3_r1156,f2_r1634
862,f4_r69,f4_r345
863,f2_r1621,f5_r1530
864,f5_r52,f2_r1636
865,f5_r68,f5_r708
866,f4_r6,f5_r159
867,f4_r1170,f5_r443
868,f5_r1451,f3_r640
869,f4_r925,f5_r339
870,f4_r1091,f3_r37
871,f4_r1459,f3_r782
872,f3_r887,f4_r1140
873,f3_r1498,f2_r1367
874,f3_r703,f2_r630
875,f3_r874,f5_r789
876,f2_r1360,f5_r1205
877,f2_r540,f3_r1454
878,f3_r6,f5_r1502
879,f5_r762,f5_r1683
880,f3_r487,f4_r871
881,f5_r1200,f3_r1228
882,f5_r481,f3_r1456
883,f4_r1216,f2_r387
884,f5_r1698,f3_r1419
885,f4_r1316,f3_r698
886,f4_r324,f2_r1462
887,f5_r1143,f2_r275
888,f4_r914,f3_r166
889,f3_r986,f4_r311
890,f5_r1162,f5_r657
891,f5_r122,f4_r1675
892,f3_r685,f5_r1610
893,f5_r162,f3_r1043
894,f2_r555,f5_r262
895,f2_r544,f4_r173
896,f2_r1582,f3_r1414
897,f5_r491,f2_r171
898,f3_r551,f2_r1352
899,f2_r1218,f4_r826
900,f4_r815,f3_r287
901,f3_r1315,f5_r28
902,f4_r1172,f5_r399
903,f2_r1027,f5_r675
904,f3_r423,f5_r161
905,f4_r1376,f4_r769
906,f5_r1055,f3_r437
907,f3_r807,f5_r763
908,f2_r833,f3_r1436
909,f2_r742,f3_r879
910,f4_r173,f2_r1668
911,f3_r449,f3_r398
912,f5_r1214,f4_r48
913,f5_r926,f3_r471
914,f4_r859,f2_r17
915,f4_r1155,f4_r1083
916,f2_r973,f4_r396
917,f5_r1542,f4_r1588
918,f3_r555,f5_r1113
919,f3_r641,f2_r1665
920,f3_r493,f4_r312
921,f4_r1631,f5_r1279
922,f3_r472,f3_r832
923,f2_r1120,f3_r955
924,f3_r1185,f5_r1458
925,f3_r722,f3_r1124
926,f4_r14,f3_r1032
927,f4_r519,f4_r1544
928,f5_r1529,f2_r1097
929,f4_r140,f2_r114
930,f2_r1053,f4_r53
931,f2_r1506,f5_r969
932,f3_r388,f3_r545
933,f3_r956,f2_r1539
934,f2_r1634,f3_r1275
935,f2_r313,f3_r215
936,f4_r1561,f5_r957
937,f2_r235,f2_r1217
938,f4_r1301,f5_r1445
939,f3_r1480,f4_r1379
940,f3_r225,f4_r1064
941,f3_r940,f5_r840
942,f3_r1555,f5_r122
943,f2_r568,f4_r1404
944,f2_r1291,f5_r1631
945,f5_r1277,f2_r104
946,f4_r933,f4_r460
947,f2_r461,f4_r886
948,f5_r808,f4_r432
949,f3_r673,f4_r1614
950,f2_r187,f5_r1593
951,f3_r479,f4_r1244
952,f3_r559,f2_r521
953,f3_r1179,f5_r53
954,f5_r581,f2_r576
955,f5_r804,f5_r695
956,f4_r1174,f5_r1278
957,f3_r784,f4_r415
958,f3_r83,f5_r275
959,f5_r1333,f2_r464
960,f5_r593,f2_r303
961,f5_r241,f5_r336
962,f3_r420,f4_r1041
963,f3_r827,f4_r214
964,f3_r773,f5_r859
965,f3_r1395,f2_r506
966,f3_r511,f4_r765
967,f4_r1008,f3_r513
968,f4_r833,f4_r464
969,f4_r1138,f5_r1521
970,f4_r869,f2_r1338
971,f2_r1493,f3_r583
972,f5_r921,f4_r966
973,f4_r811,f5_r1686
974,f4_r1263,f2_r1631
975,f2_r255,f3_r269
976,f2_r1584,f5_r1137
977,f2_r77,f4_r895
978,f3_r400,f5_r718
979,f4_r1523,f4_r984
980,f2_r287,f4_r1504
981,f5_r1673,f2_r1051
982,f2_r1388,f4_r881
983,f2_r1248,f3_r446
984,f4_r218,f3_r1434
985,f5_r930,f5_r348
986,f2_r854,f4_r1559
987,f2_r1696,f3_r878
988,f5_r295,f5_r297
989,f3_r1552,f3_r461
990,f3_r275,f5_r162
991,f5_r960,f5_r1192
992,f4_r1221,f2_r1294
993,f4_r992,f3_r1534
994,f5_r1013,f5_r1179
995,f3_r1312,f5_r353
996,f5_r1311,f5_r1655
997,f2_r1607,f5_r1286
998,f4_r1573,f4_r354
999,f3_r730,f4_r34
1000,f2_r1669,f2_r760
1001,f2_r1010,f3_r264
1002,f3_r1183,f3_r918
1003,f3_r1149,f2_r1218
1004,f5_r862,f3_r286
1005,f3_r1123,f2_r573
1006,f5_r203,f2_r1484
1007,f5_r172,f4_r155
1008,f3_r975,f4_r1452
1009,f4_r767,f4_r582
1010,f3_r1047,f2_r1460
1011,f4_r1135,f2_r1285
1012,f5_r93,f2_r404
1013,f3_r1684,f4_r1627
1014,f3_r1079,f4_r28
1015,f3_r528,f3_r1050
1016,f5_r198,f3_r1056
1017,f5_r31,f4_r1479
1018,f5_r1638,f3_r1210
1019,f4_r763,f4_r265
1020,f3_r77,f4_r328
1021,f3_r1690,f2_r558
1022,f3_r1659,f5_r97
1023,f4_r984,f5_r1105
1024,f2_r643,f5_r1285
1025,f3_r803,f4_r105
1026,f3_r101,f3_r1232
1027,f4_r587,f2_r133
1028,f3_r1444,f4_r1316
1029,f2_r385,f5_r1691
1030,f2_r532,f3_r822
1031,f2_r1573,f2_r1502
1032,f4_r1076,f2_r1259
1033,f4_r721,f2_r243
1034,f5_r88,f5_r39
1035,f4_r94,f4_r688
1036,f4_r1427,f2_r564
1037,f3_r1116,f4_r1688
1038,f2_r1402,f3_r1251
1039,f3_r957,f3_r39
1040,f2_r1603,f5_r294
1041,f3_r936,f5_r1467
1042,f3_r427,f5_r153
1043,f2_r804,f5_r1581
1044,f5_r387,f2_r557
1045,f4_r858,f4_r183
1046,f2_r1076,f4_r113
1047,f3_r1408,f5_r1009
1048,f3_r976,f3_r1339
1049,f3_r769,f4_r377
1050,f2_r535,f5_r1230
1051,f2_r357,f2_r975
1052,f2_r1339,f4_r802
1053,f4_r1582,f4_r1643
1054,f5_r51,f4_r560
1055,f2_r26,f5_r1013
1056,f5_r112,f3_r1444
1057,f4_r374,f5_r1613
1058,f4_r1104,f3_r849
1059,f4_r1366,f3_r1655
1060,f2_r1414,f2_r769
1061,f2_r251,f4_r597
1062,f3_r1117,f2_r1391
1063,f5_r711,f5_r1097
1064,f5_r795,f5_r535
1065,f5_r1518,f5_r241
1066,f3_r439,f5_r1232
1067,f2_r161,f4_r1357
1068,f2_r665,f2_r528
1069,f2_r781,f4_r1255
1070,f2_r445,f4_r771
1071,f5_r48,f3_r666
1072,f2_r1446,f4_r286
1073,f4_r176,f3_r1163
1074,f5_r868,f5_r147
1075,f5_r620,f4_r1431
1076,f4_r549,f5_r76
1077,f2_r1336,f5_r145
1078,f3_r152,f2_r641
1079,f2_r76,f5_r895
1080,f2_r1632,f4_r222
1081,f3_r307,f2_r1575
1082,f2_r546,f3_r1473
1083,f5_r1516,f4_r1108
1084,f5_r1443,f4_r858
1085,f5_r1014,f2_r264
1086,f3_r711,f4_r1424
1087,f5_r1627,f2_r959
1088,f5_r1150,f3_r1400
1089,f5_r1588,f5_r504
1090,f2_r1626,f4_r702
1091,f2_r421,f5_r667
1092,f2_r1004,f4_r118
1093,f4_r1096,f3_r250
1094,f3_r134,f2_r328
1095,f3_r55,f5_r1426
1096,f3_r1646,f2_r1290
1097,f2_r308,f4_r355
1098,f3_r282,f2_r206
1099,f2_r1450,f3_r221
1100,f2_r284,f2_r992
1101,f4_r1464,f4_r340
1102,f5_r1663,f5_r973
1103,f5_r209,f4_r1182
1104,f3_r1293,f2_r963
1105,f5_r1573,f5_r1497
1106,f3_r1397,f4_r69
1107,f3_r670,f3_r614
1108,f3_r692,f4_r1652
1109,f4_r1466,f3_r682
1110,f5_r1172,f3_r1017
1111,f3_r884,f3_r902
1112,f5_r604,f2_r1520
1113,f3_r843,f3_r838
1114,f5_r1476,f5_r730
1115,f3_r750,f2_r223
1116,f4_r626,f3_r1418
1117,f4_r939,f3_r1180
1118,f3_r811,f2_r1333
1119,f3_r662,f2_r1540
1120,f4_r345,f3_r929
1121,f3_r330,f4_r812
1122,f3_r1384,f3_r1331
1123,f5_r285,f4_r1212
1124,f5_r28,f3_r507
1125,f5_r873,f4_r1375
1126,f4_r1346,f3_r1203
1127,f4_r207,f5_r476
1128,f2_r940,f2_r716
1129,f2_r332,f5_r1440
1130,f3_r1202,f5_r280
1131,f5_r1597,f4_r556
1132,f2_r345,f5_r1315
1133,f2_r1327,f5_r503
1134,f2_r979,f2_r1412
1135,f4_r1115,f3_r1348
1136,f2_r843,f5_r1049
1137,f2_r930,f5_r157
1138,f4_r535,f4_r1579
1139,f3_r1295,f4_r835
1140,f4_r1224,f2_r714
1141,f5_r445,f3_r1532
1142,f2_r1359,f2_r322
1143,f5_r831,f2_r263
1144,f4_r1210,f5_r210
1145,f5_r63,f5_r1390
1146,f4_r427,f2_r1607
1147,f2_r55,f5_r493
1148,f3_r1129,f3_r263
1149,f2_r173,f5_r496
1150,f3_r1233,f2_r1360
1151,f3_r558,f3_r502
1152,f4_r1683,f2_r1127
1153,f2_r4,f5_r13
1154,f3_r782,f5_r452
1155,f2_r633,f2_r1239
1156,f5_r908,f4_r693
1157,f2_r1460,f2_r408
1158,f2_r1366,f5_r1326
1159,f5_r1049,f4_r1315
1160,f3_r545,f3_r803
1161,f3_r1586,f5_r7
1162,f5_r467,f2_r51
1163,f5_r223,f4_r475
1164,f3_r369,f2_r113
1165,f3_r1235,f2_r1313
1166,f2_r1018,f2_r116
1167,f3_r250,f3_r1646
1168,f3_r445,f5_r906
1169,f3_r246,f5_r990
1170,f5_r1057,f5_r308
1171,f4_r131,f3_r1052
1172,f5_r159,f3_r1286
1173,f4_r381,f4_r57
1174,f3_r1135,f5_r331
1175,f2_r922,f5_r1038
1176,f2_r386,f4_r332
1177,f3_r1195,f5_r327
1178,f2_r194,f4_r671
1179,f2_r1295,f4_r368
1180,f5_r1167,f4_r885
1181,f2_r1425,f2_r976
1182,f2_r1412,f5_r211
1183,f4_r1296,f5_r994
1184,f4_r89,f2_r1402
1185,f2_r962,f2_r398
1186,f5_r707,f5_r1316
1187,f5_r147,f2_r409
1188,f2_r119,f5_r1627
1189,f3_r34,f3_r555
1190,f2_r903,f2_r954
1191,f3_r636,f2_r1650
1192,f2_r1068,f4_r1351
1193,f4_r814,f5_r1299
1194,f3_r500,f3_r1542
1195,f4_r1262,f3_r282
1196,f4_r1654,f2_r946
1197,f2_r73,f2_r1224
1198,f2_r1665,f5_r927
1199,f4_r868,f5_r1008
1200,f5_r859,f4_r537
1201,f3_r1292,f2_r1161
1202,f4_r387,f4_r776
1203,f2_r59,f5_r489
1204,f3_r1488,f4_r686
1205,f2_r911,f2_r979
1206,f2_r554,f2_r982
1207,f3_r875,f5_r1371
1208,f5_r1600,f5_r84
1209,f2_r900,f2_r1178
1210,f3_r153,f5_r1281
1211,f5_r1446,f2_r710
1212,f2_r203,f4_r617
1213,f5_r494,f3_r119
1214,f4_r852,f2_r889
1215,f3_r248,f3_r1498
1216,f3_r359,f3_r531
1217,f2_r774,f3_r1225
1218,f2_r672,f2_r1074
1219,f3_r515,f5_r1647
1220,f3_r1307,f5_r1553
1221,f3_r866,f4_r241
1222,f3_r888,f2_r422
1223,f3_r431,f5_r532
1224,f4_r847,f4_r1258
1225,f5_r924,f4_r1340
1226,f3_r1139,f5_r383
1227,f5_r1421,f3_r1690
1228,f4_r1112,f5_r1016
1229,f2_r47,f5_r1438
1230,f3_r405,f3_r384
1231,f5_r596,f4_r1497
1232,f5_r799,f3_r350
1233,f5_r165,f4_r1419
1234,f3_r15,f4_r1187
1235,f2_r750,f5_r350
1236,f5_r261,f4_r633
1237,f4_r338,f5_r1648
1238,f4_r1050,f3_r1307
1239,f2_r118,f4_r1407
1240,f3_r65,f4_r833
1241,f2_r933,f3_r66
1242,f5_r728,f2_r764
1243,f3_r61,f2_r699
1244,f2_r1129,f3_r348
1245,f4_r1266,f4_r198
1246,f5_r680,f2_r164
1247,f2_r53,f4_r684
1248,f3_r1499,f5_r805
1249,f3_r696,f5_r1123
1250,f5_r1620,f4_r1469
1251,f3_r620,f4_r1084
1252,f4_r738,f2_r1450
1253,f5_r1397,f5_r671
1254,f5_r533,f4_r854
1255,f4_r115,f4_r14
1256,f5_r1272,f4_r440
1257,f5_r874,f2_r1020
1258,f5_r1216,f4_r423
1259,f4_r1405,f3_r11
1260,f2_r577,f5_r1202
1261,f3_r818,f3_r656
1262,f3_r401,f5_r506
1263,f2_r589,f3_r882
1264,f5_r666,f5_r1330
1265,f3_r635,f5_r747
1266,f4_r673,f5_r945
1267,f3_r279,f4_r1277
1268,f2_r1252,f2_r372
1269,f4_r1259,f2_r1188
1270,f2_r39,f2_r1528
1271,f3_r845,f3_r14
1272,f2_r321,f5_r422
1273,f2_r1179,f5_r940
1274,f2_r1382,f5_r1664
1275,f2_r623,f5_r1518
1276,f2_r1242,f2_r111
1277,f4_r1659,f5_r485
1278,f4_r889,f2_r1474
1279,f2_r1230,f4_r557
1280,f2_r920,f3_r295
1281,f4_r1260,f5_r223
1282,f3_r168,f5_r237
1283,f2_r168,f5_r319
1284,f3_r1092,f2_r574
1285,f4_r314,f2_r47
1286,f5_r619,f3_r593
1287,f5_r136,f5_r788
1288,f3_r1435,f3_r114
1289,f5_r1554,f5_r1103
1290,f5_r1375,f4_r1389
1291,f3_r952,f2_r465
1292,f2_r433,f3_r662
1293,f5_r413,f3_r660
1294,f3_r605,f3_r559
1295,f2_r1697,f4_r1076
1296,f5_r576,f3_r805
1297,f4_r1219,f4_r492
1298,f2_r990,f2_r394
1299,f5_r600,f3_r1145
1300,f2_r455,f2_r24
1301,f4_r1319,f5_r571
1302,f2_r493,f2_r776
1303,f5_r1265,f4_r170
1304,f3_r1021,f2_r68
1305,f3_r681,f2_r378
1306,f5_r790,f4_r983
1307,f4_r1540,f5_r316
1308,f5_r742,f3_r50
1309,f5_r678,f2_r944
1310,f2_r67,f2_r603
1311,f5_r1239,f5_r832
1312,f2_r873,f3_r1222
1313,f2_r1368,f5_r172
1314,f4_r1133,f4_r992
1315,f2_r79,f4_r157
1316,f5_r848,f5_r1180
1317,f2_r701,f2_r181
1318,f4_r658,f4_r794
1319,f2_r1130,f3_r1038
1320,f3_r900,f3_r322
1321,f2_r1192,f2_r1664
1322,f2_r909,f5_r1663
1323,f4_r1502,f3_r1574
1324,f2_r621,f3_r886
1325,f2_r1244,f3_r1611
1326,f3_r371,f3_r458
1327,f2_r786,f3_r744
1328,f5_r1492,f5_r354
1329,f4_r200,f5_r1125
1330,f3_r1426,f5_r769
1331,f5_r1690,f4_r430
1332,f2_r7,f4_r1300
1333,f3_r800,f4_r820
1334,f4_r303,f2_r330
1335,f4_r1586,f5_r676
1336,f2_r583,f3_r448
1337,f4_r1156,f4_r1242
1338,f2_r1090,f2_r1535
1339,f2_r1566,f3_r1385
1340,f2_r489,f3_r836
1341,f2_r337,f5_r156
1342,f2_r1208,f4_r968
1343,f5_r629,f3_r571
1344,f3_r505,f2_r1210
1345,f5_r1501,f4_r908
1346,f3_r373,f2_r836
1347,f5_r1220,f3_r979
1348,f5_r89,f4_r1636
1349,f2_r1638,f5_r194
1350,f4_r1202,f5_r531
1351,f2_r1326,f4_r1625
1352,f5_r938,f3_r716
1353,f5_r796,f4_r1513
1354,f5_r892,f5_r1483
1355,f5_r610,f5_r1638
1356,f2_r1094,f5_r1165
1357,f4_r942,f4_r861
1358,f2_r649,f5_r1211
1359,f5_r929,f5_r837
1360,f3_r130,f3_r1113
1361,f4_r259,f2_r1455
1362,f4_r1022,f3_r1149
1363,f2_r1453,f4_r666
1364,f2_r1209,f3_r124
1365,f4_r520,f3_r1391
1366,f4_r1669,f5_r1320
1367,f3_r1671,f4_r805
1368,f2_r317,f3_r893
1369,f4_r1661,f2_r248
1370,f2_r1558,f5_r1523
1371,f3_r954,f4_r1346
1372,f4_r489,f5_r1023
1373,f4_r1072,f3_r494
1374,f2_r11,f5_r953
1375,f4_r764,f5_r1359
1376,f4_r988,f3_r1028
1377,f4_r1089,f5_r1212
1378,f5_r146,f2_r1551
1379,f2_r252,f4_r210
1380,f4_r481,f5_r1291
1381,f2_r437,f3_r251
1382,f2_r919,f5_r741
1383,f2_r1395,f3_r522
1384,f2_r1268,f5_r492
1385,f5_r321,f3_r1678
1386,f4_r1059,f5_r1400
1387,f4_r737,f4_r1462
1388,f2_r86,f5_r542
1389,f3_r1146,f5_r12
1390,f4_r1553,f4_r1598
1391,f4_r724,f4_r1634
1392,f3_r1605,f3_r68
1393,f2_r429,f3_r1416
1394,f2_r1522,f5_r1615
1395,f2_r658,f4_r1216
1396,f5_r623,f2_r418
1397,f2_r1572,f5_r931
1398,f4_r1528,f2_r436
1399,f5_r1357,f4_r1676
1400,f5_r636,f3_r915
1401,f3_r731,f2_r218
1402,f5_r1280,f3_r106
1403,f4_r1415,f3_r743
1404,f5_r349,f5_r1629
1405,f2_r591,f4_r341
1406,f4_r1152,f4_r1466
1407,f3_r1564,f3_r185
1408,f4_r1163,f3_r78
1409,f2_r341,f4_r793
1410,f4_r1304,f5_r154
1411,f2_r587,f5_r1152
1412,f4_r88,f4_r815
1413,f4_r1147,f2_r810
1414,f2_r1015,f3_r1584
1415,f4_r220,f5_r463
1416,f5_r595,f5_r474
1417,f3_r468,f2_r389
1418,f5_r618,f4_r993
1419,f5_r1090,f2_r1393
1420,f2_r87,f4_r1692
1421,f3_r712,f3_r639
1422,f5_r1528,f4_r1078
1423,f2_r857,f3_r752
