,hard_ids,rand_ids
1424,f2_r798,f3_r1458
1425,f4_r245,f2_r940
1426,f4_r1151,f3_r983
1427,f3_r93,f2_r878
1428,f2_r1431,f4_r58
1429,f4_r953,f4_r866
1430,f3_r1512,f3_r1306
1431,f5_r432,f2_r648
1432,f3_r705,f5_r1443
1433,f5_r1434,f5_r149
1434,f3_r273,f2_r504
1435,f4_r689,f5_r102
1436,f2_r129,f4_r607
1437,f5_r1102,f5_r1605
1438,f3_r1491,f3_r152
1439,f4_r487,f3_r320
1440,f5_r1561,f3_r307
1441,f2_r312,f3_r1687
1442,f4_r1633,f2_r310
1443,f2_r1281,f3_r1290
1444,f4_r999,f2_r913
1445,f2_r865,f3_r928
1446,f5_r717,f2_r270
1447,f4_r1053,f5_r263
1448,f3_r623,f2_r1099
1449,f5_r426,f3_r1378
1450,f2_r438,f2_r55
1451,f4_r398,f2_r569
1452,f5_r822,f4_r74
1453,f4_r95,f3_r381
1454,f2_r22,f4_r939
1455,f4_r299,f3_r794
1456,f4_r1618,f5_r1660
1457,f3_r1511,f2_r1124
1458,f3_r645,f2_r540
1459,f4_r135,f2_r570
1460,f5_r1461,f5_r773
1461,f5_r1493,f3_r1593
1462,f4_r543,f3_r1058
1463,f2_r1103,f4_r1393
1464,f3_r1399,f5_r1020
1465,f5_r552,f3_r1507
1466,f3_r1355,f5_r1570
1467,f2_r597,f5_r692
1468,f2_r1258,f5_r1037
1469,f3_r229,f3_r1049
1470,f4_r571,f2_r242
1471,f3_r1579,f2_r822
1472,f3_r1677,f5_r214
1473,f3_r642,f4_r587
1474,f2_r1148,f2_r462
1475,f5_r854,f2_r819
1476,f3_r1282,f4_r249
1477,f3_r1424,f4_r279
1478,f4_r424,f3_r1171
1479,f2_r1314,f4_r1673
1480,f4_r1183,f2_r1250
1481,f5_r258,f5_r1207
1482,f5_r1526,f3_r949
1483,f4_r353,f5_r1170
1484,f5_r1667,f3_r1
1485,f5_r587,f3_r769
1486,f4_r773,f2_r624
1487,f2_r827,f5_r1616
1488,f2_r1369,f3_r1405
1489,f3_r813,f5_r1653
1490,f2_r1329,f2_r748
1491,f3_r1699,f5_r972
1492,f5_r190,f2_r34
1493,f5_r955,f4_r99
1494,f5_r438,f5_r266
1495,f5_r433,f4_r515
1496,f5_r409,f4_r139
1497,f2_r1189,f2_r811
1498,f4_r1013,f4_r15
1499,f2_r916,f2_r542
1500,f5_r1544,f4_r230
1501,f3_r992,f3_r806
1502,f2_r1222,f4_r760
1503,f5_r607,f4_r1387
1504,f3_r337,f3_r1475
1505,f2_r446,f5_r803
1506,f4_r625,f3_r394
1507,f4_r1384,f2_r1458
1508,f2_r998,f4_r505
1509,f3_r186,f4_r221
1510,f5_r1034,f4_r151
1511,f4_r779,f5_r550
1512,f5_r774,f4_r1599
1513,f2_r581,f4_r121
1514,f2_r23,f3_r1408
1515,f3_r1693,f3_r479
1516,f5_r617,f5_r93
1517,f4_r547,f3_r1130
1518,f3_r27,f3_r740
1519,f5_r1576,f4_r1008
1520,f4_r1226,f3_r667
1521,f2_r1199,f4_r1284
1522,f4_r1274,f3_r216
1523,f5_r212,f3_r1103
1524,f3_r455,f2_r1545
1525,f4_r706,f3_r1466
1526,f4_r1025,f5_r570
1527,f3_r1570,f5_r1172
1528,f3_r443,f3_r1659
1529,f2_r867,f2_r1429
1530,f4_r1359,f4_r109
1531,f3_r661,f3_r1362
1532,f3_r548,f3_r564
1533,f5_r106,f5_r850
1534,f2_r9,f5_r1411
1535,f2_r1299,f4_r1420
1536,f2_r103,f3_r436
1537,f5_r1486,f4_r775
1538,f3_r1669,f5_r178
1539,f2_r1690,f5_r260
1540,f3_r1607,f2_r1317
1541,f4_r49,f3_r1039
1542,f2_r971,f5_r1063
1543,f2_r1568,f3_r1591
1544,f2_r666,f5_r1421
1545,f4_r657,f3_r588
1546,f3_r466,f2_r962
1547,f5_r1159,f3_r487
1548,f5_r1382,f5_r10
1549,f3_r651,f4_r1230
1550,f2_r1038,f3_r332
1551,f5_r185,f3_r48
1552,f2_r220,f2_r1506
1553,f4_r1159,f2_r1677
1554,f3_r469,f3_r754
1555,f5_r152,f5_r428
1556,f2_r879,f4_r523
1557,f5_r886,f2_r200
1558,f4_r325,f2_r26
1559,f5_r1700,f2_r149
1560,f5_r1108,f3_r870
1561,f3_r919,f3_r871
1562,f4_r919,f2_r15
1563,f4_r860,f4_r1371
1564,f5_r166,f2_r1112
1565,f5_r227,f5_r1071
1566,f3_r352,f4_r1653
1567,f3_r657,f4_r1001
1568,f2_r1201,f5_r1337
1569,f3_r861,f5_r1181
1570,f5_r641,f3_r534
1571,f2_r1396,f2_r1362
1572,f5_r1491,f5_r609
1573,f3_r1407,f3_r1036
1574,f3_r1663,f3_r1429
1575,f2_r331,f4_r592
1576,f4_r93,f5_r1078
1577,f3_r226,f4_r1489
1578,f2_r1469,f2_r134
1579,f3_r923,f2_r463
1580,f2_r936,f3_r707
1581,f2_r784,f4_r1439
1582,f3_r1084,f4_r721
1583,f5_r844,f3_r202
1584,f2_r1280,f4_r704
1585,f5_r807,f5_r454
1586,f3_r771,f4_r1309
1587,f5_r9,f3_r1198
1588,f3_r1645,f5_r1555
1589,f3_r480,f4_r450
1590,f4_r1679,f4_r535
1591,f5_r1380,f3_r1237
1592,f5_r1392,f2_r1679
1593,f4_r1695,f3_r971
1594,f5_r129,f2_r1610
1595,f2_r1556,f2_r160
1596,f3_r256,f2_r689
1597,f2_r928,f2_r1000
1598,f3_r452,f2_r1147
1599,f3_r1098,f2_r900
1600,f5_r558,f4_r732
1601,f5_r1352,f2_r712
1602,f3_r1545,f4_r801
1603,f2_r684,f5_r1218
1604,f2_r778,f2_r554
1605,f4_r327,f3_r1515
1606,f3_r368,f4_r717
1607,f2_r1652,f3_r549
1608,f4_r443,f4_r182
1609,f5_r991,f4_r1360
1610,f4_r564,f5_r1055
1611,f2_r1639,f3_r254
1612,f2_r1081,f5_r1167
1613,f5_r687,f3_r586
1614,f3_r171,f5_r547
1615,f4_r1030,f4_r1281
1616,f5_r1026,f2_r1118
1617,f5_r1659,f3_r1361
1618,f5_r135,f3_r889
1619,f4_r924,f3_r1324
1620,f5_r320,f2_r844
1621,f2_r711,f5_r1565
1622,f2_r1619,f5_r1374
1623,f4_r276,f2_r1295
1624,f2_r1136,f2_r397
1625,f5_r1612,f5_r318
1626,f2_r1403,f4_r480
1627,f4_r981,f5_r1542
1628,f2_r1316,f4_r1538
1629,f2_r1531,f2_r852
1630,f3_r1358,f4_r727
1631,f2_r724,f2_r981
1632,f2_r96,f3_r1675
1633,f4_r828,f5_r1226
1634,f4_r1615,f3_r1342
1635,f2_r1202,f4_r1125
1636,f3_r568,f2_r440
1637,f2_r342,f5_r58
1638,f5_r673,f2_r1021
1639,f3_r110,f3_r457
1640,f5_r37,f2_r565
1641,f5_r49,f3_r634
1642,f3_r1071,f3_r855
1643,f3_r922,f3_r1384
1644,f5_r543,f2_r1238
1645,f4_r175,f5_r847
1646,f4_r996,f3_r1343
1647,f5_r32,f5_r965
1648,f3_r819,f3_r1619
1649,f4_r882,f3_r1183
1650,f2_r348,f3_r1300
1651,f2_r732,f3_r672
1652,f3_r1033,f4_r447
1653,f4_r687,f4_r343
1654,f5_r480,f4_r1029
1655,f3_r1328,f3_r1011
1656,f4_r1099,f4_r511
1657,f5_r1082,f4_r958
1658,f4_r498,f5_r659
1659,f5_r1575,f2_r487
1660,f2_r703,f4_r914
1661,f2_r868,f4_r94
1662,f4_r923,f3_r1614
1663,f3_r1247,f5_r939
1664,f4_r126,f3_r234
1665,f2_r281,f3_r1335
1666,f4_r318,f4_r1590
1667,f3_r652,f3_r961
1668,f5_r124,f4_r400
1669,f5_r900,f3_r511
1670,f4_r129,f3_r528
1671,f5_r554,f4_r1426
1672,f5_r1261,f3_r175
1673,f3_r227,f4_r1427
1674,f2_r476,f3_r976
1675,f2_r676,f4_r656
1676,f4_r385,f3_r558
1677,f2_r1667,f4_r853
1678,f3_r1002,f4_r756
1679,f2_r1604,f5_r448
1680,f5_r451,f3_r708
1681,f3_r1513,f2_r1292
1682,f3_r573,f3_r1354
1683,f5_r283,f3_r478
1684,f3_r131,f4_r1547
1685,f2_r369,f4_r591
1686,f5_r1511,f4_r1011
1687,f4_r1437,f2_r702
1688,f5_r395,f2_r1588
1689,f2_r549,f2_r1032
1690,f3_r1528,f2_r850
1691,f2_r57,f4_r387
1692,f5_r168,f4_r1680
1693,f5_r797,f5_r949
1694,f2_r1243,f4_r199
1695,f2_r1563,f5_r821
1696,f2_r511,f5_r622
1697,f5_r1557,f3_r374
1698,f3_r139,f5_r977
1699,f2_r947,f4_r427
1700,f3_r255,f2_r306
1701,f4_r969,f2_r505
1702,f4_r1122,f2_r804
1703,f2_r560,f3_r472
1704,f3_r802,f4_r803
1705,f5_r743,f3_r896
1706,f4_r442,f3_r1471
1707,f3_r597,f3_r580
1708,f4_r1484,f2_r40
1709,f2_r1415,f3_r1045
1710,f2_r1215,f2_r1140
1711,f4_r108,f2_r698
1712,f4_r1372,f3_r420
1713,f3_r268,f2_r598
1714,f4_r391,f2_r239
1715,f4_r731,f5_r804
1716,f2_r674,f2_r1153
1717,f4_r444,f5_r1619
1718,f2_r1537,f5_r1693
1719,f5_r624,f5_r361
1720,f2_r81,f4_r1196
1721,f4_r278,f2_r1337
1722,f5_r54,f3_r1352
1723,f5_r770,f3_r462
1724,f5_r597,f5_r1289
1725,f5_r1537,f5_r778
1726,f2_r1353,f2_r1001
1727,f5_r989,f2_r1363
1728,f2_r1398,f5_r918
1729,f4_r92,f5_r292
1730,f2_r45,f5_r306
1731,f3_r1205,f5_r30
1732,f5_r1158,f4_r1118
1733,f3_r60,f3_r157
1734,f4_r1554,f2_r1086
1735,f4_r429,f4_r577
1736,f4_r59,f4_r1283
1737,f2_r1488,f3_r209
1738,f5_r217,f4_r1211
1739,f2_r965,f3_r103
1740,f4_r1587,f4_r225
1741,f2_r969,f5_r888
1742,f2_r215,f5_r1538
1743,f3_r444,f3_r903
1744,f2_r502,f3_r554
1745,f4_r1639,f2_r1640
1746,f5_r1080,f2_r125
1747,f2_r1499,f4_r1249
1748,f4_r1121,f4_r746
1749,f5_r56,f5_r99
1750,f2_r503,f4_r529
1751,f3_r715,f2_r1071
1752,f3_r1316,f4_r1151
1753,f3_r312,f5_r1074
1754,f4_r1249,f3_r1197
1755,f2_r931,f3_r18
1756,f4_r244,f3_r499
1757,f3_r1115,f4_r442
1758,f4_r601,f3_r1059
1759,f3_r1365,f3_r1278
1760,f3_r1016,f3_r1518
1761,f4_r1358,f2_r493
1762,f3_r1595,f5_r1301
1763,f4_r1597,f4_r1227
1764,f5_r1092,f2_r1220
1765,f4_r50,f3_r570
1766,f3_r262,f5_r1504
1767,f3_r1350,f4_r823
1768,f4_r1382,f2_r1215
1769,f3_r1243,f5_r641
1770,f2_r1577,f5_r65
1771,f3_r857,f3_r451
1772,f5_r830,f2_r1149
1773,f2_r1630,f5_r217
1774,f5_r345,f5_r367
1775,f2_r379,f3_r130
1776,f3_r1449,f2_r401
1777,f3_r810,f3_r1595
1778,f3_r424,f2_r829
1779,f3_r967,f2_r1483
1780,f3_r1505,f4_r378
1781,f2_r1132,f3_r168
1782,f4_r103,f2_r701
1783,f2_r604,f4_r93
1784,f3_r1560,f2_r831
1785,f4_r1305,f2_r295
1786,f3_r495,f2_r1373
1787,f2_r1475,f2_r14
1788,f4_r1250,f2_r642
1789,f5_r943,f5_r158
1790,f5_r1184,f4_r1036
1791,f5_r1574,f5_r901
1792,f5_r118,f4_r1030
1793,f3_r375,f5_r246
1794,f4_r1355,f3_r1669
1795,f3_r1453,f2_r375
1796,f5_r1153,f5_r652
1797,f2_r1525,f2_r175
1798,f2_r249,f3_r925
1799,f5_r50,f5_r490
1800,f5_r915,f5_r961
1801,f2_r1494,f5_r1262
1802,f2_r318,f4_r1436
1803,f5_r1247,f4_r1615
1804,f3_r970,f4_r1203
1805,f3_r671,f5_r1517
1806,f5_r362,f5_r321
1807,f4_r1595,f3_r705
1808,f5_r665,f3_r1269
1809,f2_r411,f2_r1115
1810,f4_r906,f3_r1350
1811,f2_r1642,f3_r301
1812,f5_r99,f2_r1042
1813,f4_r1499,f5_r508
1814,f3_r318,f3_r53
1815,f2_r551,f4_r1348
1816,f4_r1368,f5_r1520
1817,f5_r961,f3_r1560
1818,f2_r746,f2_r182
1819,f2_r189,f4_r1080
1820,f5_r1018,f3_r1146
1821,f4_r504,f3_r343
1822,f3_r553,f5_r368
1823,f5_r594,f5_r451
1824,f3_r392,f2_r152
1825,f5_r465,f2_r636
1826,f4_r150,f5_r403
1827,f2_r1666,f5_r937
1828,f5_r700,f4_r358
1829,f4_r943,f3_r1177
1830,f2_r1546,f5_r742
1831,f3_r1469,f5_r215
1832,f2_r324,f5_r345
1833,f2_r738,f3_r1575
1834,f2_r1437,f2_r1558
1835,f5_r555,f3_r100
1836,f2_r374,f5_r1652
1837,f2_r1158,f3_r967
1838,f4_r1128,f2_r363
1839,f4_r714,f5_r624
1840,f2_r48,f4_r88
1841,f4_r366,f4_r1509
1842,f2_r305,f5_r638
1843,f3_r177,f2_r1282
1844,f3_r1421,f3_r1360
1845,f2_r430,f4_r1674
1846,f2_r1082,f5_r80
1847,f3_r1501,f5_r472
1848,f4_r1533,f3_r97
1849,f5_r756,f4_r1082
1850,f4_r162,f3_r1554
1851,f2_r677,f2_r724
1852,f5_r698,f2_r996
1853,f5_r1229,f2_r529
1854,f4_r405,f4_r824
1855,f3_r935,f5_r646
1856,f3_r934,f3_r1608
1857,f4_r541,f4_r943
1858,f4_r566,f2_r390
1859,f4_r829,f4_r1314
1860,f2_r1454,f3_r1125
1861,f2_r652,f4_r301
1862,f5_r1117,f2_r321
1863,f5_r817,f4_r971
1864,f2_r743,f3_r161
1865,f4_r842,f3_r1502
1866,f5_r1222,f2_r1080
1867,f3_r1333,f4_r303
1868,f5_r1059,f3_r1401
1869,f5_r363,f5_r559
1870,f2_r586,f3_r1585
1871,f5_r823,f5_r200
1872,f2_r63,f2_r123
1873,f3_r737,f4_r1492
1874,f5_r942,f4_r1171
1875,f3_r1618,f2_r347
1876,f3_r997,f5_r576
1877,f3_r1066,f4_r1659
1878,f4_r837,f4_r1354
1879,f2_r1548,f4_r1214
1880,f2_r517,f2_r722
1881,f5_r1322,f5_r138
1882,f3_r1152,f2_r99
1883,f5_r27,f2_r798
1884,f4_r117,f4_r1122
1885,f3_r1517,f4_r314
1886,f2_r1211,f2_r655
1887,f5_r1477,f2_r1082
1888,f5_r134,f3_r1010
1889,f2_r109,f2_r998
1890,f2_r536,f2_r41
1891,f5_r455,f3_r802
1892,f4_r370,f3_r235
1893,f4_r226,f3_r415
1894,f2_r1389,f5_r1004
1895,f4_r1293,f3_r1695
1896,f4_r1180,f4_r964
1897,f2_r135,f4_r827
1898,f3_r1289,f2_r687
1899,f5_r45,f5_r1131
1900,f3_r554,f4_r1699
1901,f5_r1298,f3_r1623
1902,f4_r1603,f5_r438
1903,f3_r13,f5_r900
1904,f5_r1204,f4_r280
1905,f2_r1629,f3_r1607
1906,f4_r435,f2_r425
1907,f4_r948,f5_r413
1908,f4_r1596,f3_r628
1909,f4_r19,f5_r401
1910,f5_r1604,f4_r295
1911,f3_r233,f3_r604
1912,f5_r912,f2_r1245
1913,f4_r1143,f3_r35
1914,f4_r1207,f3_r1221
1915,f4_r79,f2_r1060
1916,f5_r1259,f3_r342
1917,f3_r1288,f4_r108
1918,f4_r76,f5_r1149
1919,f2_r271,f4_r1416
1920,f3_r1046,f5_r536
1921,f2_r85,f4_r1589
1922,f5_r367,f5_r1325
1923,f4_r297,f5_r1554
1924,f5_r1255,f3_r1184
1925,f5_r439,f4_r297
1926,f3_r1554,f2_r341
1927,f2_r186,f5_r1183
1928,f2_r384,f3_r1683
1929,f5_r1589,f5_r264
1930,f2_r582,f3_r93
1931,f2_r841,f2_r623
1932,f4_r816,f4_r1503
1933,f5_r801,f5_r89
1934,f5_r215,f3_r917
1935,f5_r478,f4_r391
1936,f4_r378,f4_r941
1937,f3_r440,f2_r1344
1938,f5_r1418,f2_r1542
1939,f4_r971,f4_r313
1940,f4_r412,f4_r997
1941,f5_r1242,f5_r1222
1942,f3_r163,f5_r268
1943,f5_r312,f5_r521
1944,f3_r459,f5_r1604
1945,f5_r218,f3_r1093
1946,f5_r278,f3_r94
1947,f5_r1114,f4_r1668
1948,f4_r1298,f3_r1273
1949,f4_r219,f3_r1487
1950,f2_r352,f5_r224
1951,f5_r368,f2_r1195
1952,f3_r867,f2_r1515
1953,f2_r855,f2_r659
1954,f5_r226,f2_r1126
1955,f5_r1254,f3_r1215
1956,f3_r1184,f4_r1013
1957,f4_r1215,f2_r42
1958,f2_r721,f5_r1383
1959,f2_r846,f4_r1158
1960,f2_r1194,f4_r1552
1961,f2_r207,f2_r666
1962,f4_r268,f4_r1266
1963,f4_r1243,f2_r455
1964,f5_r11,f5_r774
1965,f2_r2,f5_r538
1966,f4_r1491,f2_r1156
1967,f5_r775,f3_r468
1968,f2_r1542,f4_r628
1969,f5_r346,f5_r192
1970,f2_r835,f3_r713
1971,f3_r156,f5_r1562
1972,f5_r1586,f4_r398
1973,f4_r586,f3_r8
1974,f3_r1255,f3_r329
1975,f4_r4,f3_r1333
1976,f3_r1680,f5_r1079
1977,f4_r418,f5_r1692
1978,f4_r1363,f2_r1548
1979,f4_r1056,f4_r257
1980,f2_r1037,f2_r848
1981,f3_r1580,f4_r253
1982,f2_r1089,f4_r16
1983,f4_r778,f4_r474
1984,f5_r1033,f2_r1651
1985,f5_r199,f4_r816
1986,f2_r123,f5_r57
1987,f5_r615,f2_r695
1988,f3_r183,f4_r569
1989,f5_r1236,f4_r1368
1990,f3_r1628,f4_r743
1991,f4_r753,f3_r1205
1992,f4_r1412,f4_r162
1993,f2_r253,f3_r375
1994,f3_r293,f2_r536
1995,f5_r246,f4_r1516
1996,f3_r367,f2_r1384
1997,f2_r1220,f4_r630
1998,f2_r1640,f3_r1255
1999,f5_r1651,f4_r938
2000,f2_r1620,f3_r651
2001,f3_r196,f5_r465
2002,f4_r1367,f4_r122
2003,f3_r1022,f3_r767
2004,f5_r1695,f2_r995
2005,f4_r503,f3_r539
2006,f3_r1360,f3_r1421
2007,f5_r1208,f4_r205
2008,f4_r1674,f5_r920
2009,f2_r175,f3_r1337
2010,f3_r1557,f2_r449
2011,f2_r1358,f3_r1314
2012,f3_r796,f2_r45
2013,f4_r1337,f3_r419
2014,f2_r655,f2_r1666
2015,f5_r952,f3_r344
2016,f4_r585,f4_r657
2017,f4_r1354,f2_r896
2018,f5_r588,f4_r890
2019,f3_r1023,f2_r189
2020,f3_r570,f4_r1130
2021,f5_r1637,f3_r61
2022,f5_r876,f4_r930
2023,f4_r729,f3_r1021
2024,f3_r981,f5_r1300
2025,f2_r1509,f2_r1286
2026,f4_r739,f5_r1265
2027,f2_r1606,f2_r1577
2028,f3_r844,f4_r160
2029,f4_r846,f3_r1248
2030,f2_r122,f5_r865
2031,f4_r1623,f4_r1482
2032,f3_r383,f5_r874
2033,f2_r832,f2_r857
2034,f4_r857,f4_r1386
2035,f4_r1611,f3_r699
2036,f4_r890,f5_r70
2037,f5_r761,f2_r1690
2038,f2_r1221,f3_r810
2039,f4_r982,f5_r858
2040,f2_r709,f4_r1694
2041,f5_r471,f5_r437
2042,f3_r191,f3_r1249
2043,f4_r946,f2_r127
2044,f5_r150,f4_r558
2045,f2_r753,f2_r1310
2046,f2_r1278,f5_r196
2047,f3_r1041,f5_r320
2048,f4_r761,f5_r372
2049,f3_r434,f3_r1461
2050,f4_r40,f2_r79
2051,f5_r944,f3_r197
2052,f3_r247,f3_r1663
2053,f2_r871,f4_r830
2054,f3_r942,f2_r219
2055,f5_r1227,f4_r1382
2056,f3_r1107,f3_r678
2057,f2_r1536,f5_r1478
2058,f4_r596,f4_r738
2059,f3_r1602,f5_r1572
2060,f3_r608,f3_r1067
2061,f5_r224,f2_r265
2062,f4_r60,f3_r290
2063,f2_r1541,f3_r480
2064,f3_r1575,f4_r1535
2065,f3_r517,f5_r938
2066,f5_r525,f2_r54
2067,f3_r1085,f4_r1043
2068,f4_r1549,f5_r1491
2069,f3_r390,f4_r1202
2070,f4_r1569,f3_r371
2071,f5_r59,f2_r488
2072,f5_r684,f5_r650
2073,f3_r1261,f2_r452
2074,f3_r1338,f3_r1110
2075,f3_r618,f5_r1433
2076,f2_r302,f3_r1085
2077,f2_r529,f2_r1040
2078,f4_r1114,f3_r1328
2079,f3_r1192,f5_r661
2080,f5_r1482,f3_r1579
2081,f5_r508,f2_r868
2082,f5_r1183,f4_r349
2083,f3_r674,f4_r35
2084,f5_r1131,f3_r671
2085,f3_r1651,f5_r1470
2086,f4_r439,f2_r876
2087,f2_r1374,f2_r607
2088,f3_r606,f5_r1442
2089,f4_r529,f4_r969
2090,f3_r164,f5_r1184
2091,f3_r905,f4_r1045
2092,f2_r176,f2_r1497
2093,f4_r663,f4_r481
2094,f3_r395,f3_r599
2095,f4_r367,f2_r1556
2096,f2_r497,f2_r82
2097,f2_r151,f5_r834
2098,f5_r1002,f5_r698
2099,f2_r1521,f2_r799
2100,f3_r767,f2_r644
2101,f3_r764,f4_r1414
2102,f3_r920,f2_r296
2103,f2_r1407,f3_r777
2104,f2_r1149,f2_r1258
2105,f5_r1031,f3_r544
2106,f4_r1535,f4_r436
2107,f4_r436,f3_r1693
2108,f3_r1573,f5_r324
2109,f3_r1278,f5_r134
2110,f2_r425,f5_r756
2111,f4_r300,f3_r81
