,hard_ids,rand_ids
2112,f5_r196,f3_r15
2113,f3_r947,f4_r797
2114,f3_r122,f4_r647
2115,f2_r1643,f2_r711
2116,f4_r1581,f4_r1298
2117,f4_r212,f5_r394
2118,f5_r107,f3_r1296
2119,f2_r1286,f3_r610
2120,f3_r138,f2_r928
2121,f5_r958,f3_r1108
2122,f5_r976,f4_r731
2123,f5_r1121,f5_r1634
2124,f5_r1193,f3_r904
2125,f2_r1628,f2_r753
2126,f3_r344,f4_r471
2127,f3_r1666,f4_r1025
2128,f4_r1522,f5_r1596
2129,f5_r183,f3_r737
2130,f4_r1563,f3_r714
2131,f5_r539,f4_r1695
2132,f3_r301,f4_r521
2133,f3_r550,f3_r568
2134,f3_r51,f4_r754
2135,f2_r1198,f2_r117
2136,f3_r1283,f2_r151
2137,f2_r74,f2_r214
2138,f5_r521,f2_r276
2139,f5_r1022,f2_r438
2140,f4_r1253,f4_r42
2141,f2_r1409,f4_r679
2142,f4_r62,f2_r281
2143,f2_r926,f2_r965
2144,f3_r73,f2_r62
2145,f3_r473,f2_r126
2146,f2_r829,f5_r185
2147,f4_r322,f3_r920
2148,f5_r117,f3_r526
2149,f4_r1584,f5_r860
2150,f4_r824,f2_r137
2151,f3_r697,f4_r996
2152,f2_r452,f3_r1261
2153,f5_r1377,f2_r236
2154,f5_r298,f3_r1066
2155,f4_r536,f2_r906
2156,f2_r152,f2_r1437
2157,f5_r983,f2_r1671
2158,f2_r31,f2_r1694
2159,f5_r1572,f5_r892
2160,f2_r949,f2_r907
2161,f5_r1126,f2_r681
2162,f4_r655,f3_r1239
2163,f2_r1042,f4_r817
2164,f5_r538,f5_r597
2165,f3_r1336,f5_r1208
2166,f3_r859,f2_r442
2167,f2_r1641,f4_r850
2168,f3_r317,f4_r1502
2169,f4_r346,f3_r1238
2170,f3_r104,f2_r1409
2171,f3_r63,f3_r349
2172,f3_r292,f2_r280
2173,f4_r335,f5_r824
2174,f4_r1478,f2_r909
2175,f2_r1512,f3_r177
2176,f2_r972,f3_r504
2177,f2_r141,f3_r174
2178,f5_r1101,f2_r763
2179,f4_r160,f4_r1553
2180,f4_r660,f5_r244
2181,f5_r416,f4_r1105
2182,f4_r1552,f2_r1369
2183,f3_r1141,f3_r1640
2184,f4_r1171,f4_r650
2185,f5_r1160,f4_r110
2186,f3_r421,f3_r715
2187,f3_r218,f4_r65
2188,f4_r356,f5_r897
2189,f2_r382,f2_r216
2190,f4_r172,f2_r649
2191,f3_r916,f3_r1699
2192,f4_r681,f5_r600
2193,f4_r110,f2_r1525
2194,f4_r1294,f5_r1621
2195,f3_r415,f2_r1023
2196,f4_r1045,f3_r1404
2197,f5_r1622,f2_r188
2198,f3_r664,f4_r316
2199,f3_r1020,f2_r916
2200,f2_r874,f4_r1247
2201,f2_r1146,f4_r974
2202,f4_r1628,f4_r846
2203,f3_r159,f4_r72
2204,f2_r708,f3_r196
2205,f5_r1403,f5_r409
2206,f3_r951,f2_r318
2207,f5_r268,f4_r1166
2208,f2_r1654,f5_r806
2209,f5_r1185,f2_r652
2210,f2_r1045,f5_r1506
2211,f4_r1565,f2_r190
2212,f2_r619,f4_r1163
2213,f3_r56,f3_r289
2214,f5_r1562,f2_r653
2215,f5_r914,f5_r44
2216,f3_r1433,f2_r1488
2217,f2_r1468,f3_r383
2218,f5_r230,f5_r1157
2219,f3_r430,f3_r1247
2220,f3_r1576,f5_r1223
2221,f4_r972,f2_r252
2222,f2_r599,f2_r1026
2223,f2_r739,f4_r115
2224,f3_r1221,f3_r606
2225,f2_r1646,f2_r1543
2226,f4_r1525,f2_r949
2227,f2_r1054,f3_r268
2228,f2_r1080,f5_r118
2229,f2_r1435,f2_r871
2230,f5_r1585,f2_r513
2231,f2_r234,f4_r1253
2232,f5_r875,f5_r1358
2233,f4_r521,f4_r1093
2234,f4_r104,f5_r705
2235,f5_r516,f2_r285
2236,f3_r1479,f2_r1410
2237,f2_r434,f4_r370
2238,f3_r1404,f4_r874
2239,f5_r344,f3_r1276
2240,f4_r1577,f2_r497
2241,f5_r1251,f5_r887
2242,f2_r226,f5_r181
2243,f3_r616,f5_r875
2244,f2_r150,f2_r240
2245,f3_r1100,f3_r76
2246,f2_r1660,f4_r1246
2247,f4_r733,f2_r102
2248,f4_r1428,f3_r842
2249,f5_r660,f2_r1085
2250,f5_r1569,f3_r677
2251,f5_r544,f2_r1081
2252,f4_r1572,f3_r501
2253,f4_r205,f4_r477
2254,f3_r1267,f3_r45
2255,f4_r1509,f3_r311
2256,f4_r1214,f4_r478
2257,f4_r1130,f5_r483
2258,f5_r537,f4_r503
2259,f4_r1574,f4_r193
2260,f4_r838,f4_r323
2261,f4_r608,f4_r1042
2262,f2_r316,f5_r352
2263,f4_r954,f3_r223
2264,f3_r1621,f5_r1640
2265,f4_r1616,f5_r748
2266,f2_r120,f5_r1159
2267,f2_r1422,f3_r1666
2268,f5_r909,f4_r594
2269,f5_r998,f3_r944
2270,f4_r631,f5_r721
2271,f4_r1060,f4_r1005
2272,f2_r1343,f2_r853
2273,f2_r481,f5_r1509
2274,f2_r401,f2_r937
2275,f5_r1598,f5_r49
2276,f5_r858,f3_r1570
2277,f5_r1512,f2_r1063
2278,f2_r1300,f5_r115
2279,f2_r1187,f5_r835
2280,f5_r1361,f5_r1533
2281,f5_r1223,f4_r1398
2282,f4_r1190,f2_r1422
2283,f3_r1485,f5_r1070
2284,f5_r1042,f2_r778
2285,f2_r209,f5_r1186
2286,f5_r1439,f2_r1697
2287,f4_r295,f3_r892
2288,f3_r1177,f4_r790
2289,f3_r544,f4_r942
2290,f5_r835,f3_r1063
2291,f5_r528,f2_r53
2292,f4_r1107,f3_r1618
2293,f2_r202,f3_r1100
2294,f5_r635,f3_r1046
2295,f5_r992,f4_r1086
2296,f4_r1575,f3_r1071
2297,f4_r1161,f4_r1537
2298,f5_r1391,f4_r443
2299,f2_r157,f3_r1426
2300,f2_r613,f2_r1568
2301,f2_r232,f3_r635
2302,f4_r329,f4_r1543
2303,f3_r890,f4_r1014
2304,f4_r517,f2_r583
2305,f4_r650,f4_r92
2306,f4_r171,f3_r303
2307,f4_r1333,f5_r1688
2308,f2_r25,f5_r558
2309,f5_r1134,f2_r1662
2310,f2_r996,f2_r1639
2311,f5_r4,f2_r87
2312,f5_r356,f5_r807
2313,f4_r944,f2_r502
2314,f3_r897,f4_r1185
2315,f3_r1483,f3_r1530
2316,f5_r389,f2_r608
2317,f4_r527,f4_r461
2318,f2_r590,f3_r1359
2319,f3_r626,f2_r254
2320,f5_r90,f5_r702
2321,f3_r894,f3_r200
2322,f3_r199,f5_r226
2323,f2_r1008,f4_r921
2324,f2_r1247,f4_r1563
2325,f3_r4,f5_r83
2326,f3_r69,f3_r695
2327,f2_r1413,f5_r830
2328,f4_r1401,f2_r1547
2329,f4_r746,f2_r777
2330,f4_r1356,f2_r1114
2331,f3_r365,f3_r1571
2332,f3_r789,f5_r1213
2333,f3_r1467,f5_r1579
2334,f2_r794,f5_r1492
2335,f5_r264,f2_r1469
2336,f4_r1149,f5_r1220
2337,f5_r731,f3_r1451
2338,f4_r321,f4_r1546
2339,f2_r1581,f2_r969
2340,f4_r708,f3_r1417
2341,f5_r394,f4_r988
2342,f2_r640,f2_r591
2343,f4_r855,f2_r1404
2344,f5_r33,f3_r1682
2345,f2_r1049,f5_r790
2346,f2_r806,f5_r1439
2347,f4_r628,f3_r1538
2348,f3_r116,f5_r912
2349,f5_r1025,f3_r659
2350,f2_r1212,f2_r406
2351,f4_r410,f4_r175
2352,f3_r1196,f3_r1628
2353,f2_r115,f5_r288
2354,f4_r416,f3_r191
2355,f3_r358,f4_r972
2356,f4_r936,f3_r1213
2357,f4_r804,f4_r701
2358,f4_r508,f4_r889
2359,f5_r44,f2_r785
2360,f5_r486,f2_r548
2361,f2_r435,f2_r1682
2362,f2_r254,f3_r365
2363,f3_r1382,f5_r400
2364,f2_r1172,f4_r596
2365,f5_r1688,f2_r1508
2366,f2_r668,f4_r920
2367,f3_r174,f3_r358
2368,f4_r1158,f3_r1573
2369,f5_r793,f5_r787
2370,f3_r1563,f3_r1365
2371,f2_r816,f5_r511
2372,f3_r75,f3_r857
2373,f3_r690,f5_r1194
2374,f5_r167,f5_r190
2375,f3_r1063,f4_r405
2376,f2_r1496,f4_r1152
2377,f2_r1283,f4_r1423
2378,f4_r468,f3_r1166
2379,f2_r1648,f2_r1298
2380,f4_r1046,f2_r364
2381,f3_r1695,f5_r1415
2382,f4_r1086,f4_r1565
2383,f2_r779,f2_r677
2384,f5_r1520,f5_r1622
2385,f5_r483,f2_r1031
2386,f3_r963,f4_r1595
2387,f5_r158,f2_r1322
2388,f4_r1436,f2_r638
2389,f3_r270,f2_r762
2390,f3_r907,f2_r1600
2391,f4_r979,f3_r128
2392,f4_r781,f5_r735
2393,f4_r1400,f5_r1082
2394,f5_r1577,f4_r1024
2395,f2_r146,f2_r1495
2396,f2_r289,f2_r855
2397,f2_r390,f4_r651
2398,f4_r30,f4_r1299
2399,f3_r88,f2_r739
2400,f3_r1197,f2_r846
2401,f4_r491,f5_r1493
2402,f4_r298,f3_r900
2403,f5_r781,f5_r944
2404,f4_r101,f4_r613
2405,f4_r51,f4_r1499
2406,f2_r1126,f5_r433
2407,f2_r727,f2_r919
2408,f2_r518,f2_r1686
2409,f3_r1173,f2_r1243
2410,f2_r1658,f5_r761
2411,f3_r812,f4_r543
2412,f2_r364,f2_r1403
2413,f4_r1042,f3_r869
2414,f2_r1591,f2_r796
2415,f4_r1481,f2_r1604
2416,f3_r676,f4_r807
2417,f3_r1623,f3_r771
2418,f2_r763,f4_r385
2419,f2_r741,f2_r676
2420,f3_r1451,f5_r1139
2421,f3_r28,f4_r489
2422,f3_r200,f4_r1689
2423,f2_r638,f4_r845
2424,f3_r289,f4_r1450
2425,f3_r147,f2_r910
2426,f2_r1623,f2_r142
2427,f5_r1087,f3_r763
2428,f5_r1410,f5_r520
2429,f3_r85,f4_r669
2430,f5_r1145,f3_r859
2431,f2_r315,f4_r1180
2432,f5_r1385,f3_r995
2433,f2_r1344,f5_r1586
2434,f4_r768,f5_r1327
2435,f4_r532,f4_r40
2436,f3_r720,f5_r1189
2437,f5_r123,f5_r1405
2438,f5_r138,f2_r1623
2439,f5_r1538,f5_r146
2440,f3_r713,f5_r1002
2441,f4_r1279,f4_r1215
2442,f2_r329,f3_r1407
2443,f5_r1444,f2_r1039
2444,f5_r812,f5_r1511
2445,f5_r1674,f4_r350
2446,f4_r1036,f5_r552
2447,f3_r917,f3_r1544
2448,f3_r57,f2_r1261
2449,f2_r1400,f4_r322
2450,f4_r1066,f4_r150
2451,f2_r906,f5_r1215
2452,f4_r1477,f2_r139
2453,f2_r910,f3_r963
2454,f3_r1366,f2_r458
2455,f5_r536,f3_r1645
2456,f2_r789,f3_r652
2457,f3_r1067,f2_r968
2458,f2_r884,f2_r1045
2459,f4_r174,f3_r1459
2460,f5_r1351,f2_r335
2461,f3_r984,f5_r1228
2462,f3_r1371,f4_r606
2463,f2_r952,f2_r582
2464,,f4_r1033
2465,,f3_r410
2466,,f5_r1360
2467,,f4_r498
2468,,f3_r861
2469,,f4_r1146
2470,,f4_r1603
2471,,f2_r144
2472,,f2_r1003
2473,,f3_r690
2474,,f2_r670
2475,,f3_r1505
2476,,f4_r1618
2477,,f2_r1223
2478,,f2_r202
2479,,f3_r867
2480,,f4_r636
2481,,f2_r36
2482,,f2_r658
2483,,f3_r683
2484,,f4_r325
2485,,f5_r617
2486,,f5_r1117
2487,,f5_r636
2488,,f4_r51
2489,,f4_r810
2490,,f4_r298
2491,,f4_r1239
2492,,f3_r1545
2493,,f5_r59
2494,,f3_r997
2495,,f3_r1602
2496,,f2_r577
2497,,f4_r919
2498,,f5_r833
2499,,f2_r435
2500,,f4_r714
2501,,f2_r1329
2502,,f4_r19
2503,,f2_r366
2504,,f4_r1685
2505,,f4_r856
2506,,f5_r854
2507,,f3_r935
2508,,f3_r27
2509,,f4_r648
2510,,f5_r992
2511,,f3_r4
2512,,f5_r304
2513,,f3_r720
2514,,f2_r789
2515,,f4_r1124
2516,,f4_r1282
2517,,f2_r423
2518,,f3_r873
2519,,f2_r784
2520,,f2_r437
2521,,f2_r674
2522,,f3_r951
2523,,f2_r952
2524,,f4_r1274
2525,,f4_r864
2526,,f5_r740
2527,,f4_r517
2528,,f3_r1651
2529,,f4_r1476
2530,,f4_r828
2531,,f3_r1181
2532,,f4_r1453
2533,,f2_r93
2534,,f5_r253
2535,,f2_r729
2536,,f2_r1494
2537,,f4_r62
2538,,f2_r1280
2539,,f4_r542
2540,,f2_r522
2541,,f4_r179
2542,,f3_r1259
2543,,f2_r1517
2544,,f3_r495
2545,,f4_r1570
2546,,f4_r416
2547,,f2_r46
2548,,f3_r85
2549,,f3_r1044
2550,,f3_r199
2551,,f5_r1216
2552,,f3_r92
2553,,f5_r673
2554,,f3_r460
2555,,f4_r276
2556,,f4_r1121
2557,,f4_r356
2558,,f5_r710
2559,,f2_r1633
2560,,f3_r942
2561,,f3_r697
2562,,f4_r507
2563,,f5_r1425
2564,,f4_r1401
2565,,f4_r50
2566,,f5_r1240
2567,,f3_r1289
2568,,f2_r1293
2569,,f4_r585
2570,,f4_r663
2571,,f5_r1309
2572,,f4_r1612
2573,,f3_r1105
2574,,f2_r31
2575,,f5_r1031
2576,,f4_r1243
2577,,f3_r674
2578,,f3_r9
2579,,f5_r848
2580,,f2_r740
2581,,f2_r842
2582,,f5_r1382
2583,,f3_r484
2584,,f2_r433
2585,,f3_r828
2586,,f5_r823
2587,,f4_r412
2588,,f5_r1515
2589,,f5_r123
2590,,f4_r789
2591,,f5_r976
2592,,f5_r1576
2593,,f5_r1670
2594,,f4_r951
2595,,f3_r1192
2596,,f2_r382
2597,,f4_r878
2598,,f4_r982
2599,,f2_r879
2600,,f3_r1428
2601,,f3_r390
2602,,f4_r49
2603,,f5_r1543
2604,,f4_r571
2605,,f3_r709
2606,,f2_r972
2607,,f5_r560
2608,,f3_r1499
2609,,f5_r374
2610,,f5_r1482
2611,,f4_r237
2612,,f2_r628
2613,,f5_r1410
2614,,f3_r1155
2615,,f4_r1491
2616,,f2_r101
2617,,f4_r1372
2618,,f2_r1382
2619,,f2_r1179
2620,,f4_r729
2621,,f5_r619
2622,,f2_r1346
2623,,f2_r590
2624,,f4_r148
2625,,f2_r700
2626,,f2_r1692
2627,,f3_r657
2628,,f5_r954
2629,,f3_r781
2630,,f4_r1587
2631,,f3_r1547
2632,,f4_r508
2633,,f2_r1395
2634,,f3_r416
2635,,f3_r1288
2636,,f5_r513
2637,,f4_r246
2638,,f3_r1336
2639,,f5_r955
2640,,f4_r1384
2641,,f4_r547
2642,,f3_r1453
2643,,f3_r1002
2644,,f5_r1146
2645,,f2_r1152
2646,,f3_r623
2647,,f4_r680
2648,,f2_r226
2649,,f5_r1247
2650,,f3_r163
2651,,f3_r1394
2652,,f5_r1318
2653,,f5_r257
2654,,f2_r1353
2655,,f3_r1528
2656,,f3_r247
2657,,f3_r1563
2658,,f3_r578
2659,,f4_r689
2660,,f3_r434
2661,,f5_r45
2662,,f2_r1445
2663,,f5_r1134
2664,,f5_r781
2665,,f3_r1512
2666,,f3_r145
2667,,f2_r1194
2668,,f3_r1229
2669,,f3_r1629
2670,,f5_r4
2671,,f4_r1679
2672,,f4_r424
2673,,f3_r538
2674,,f2_r186
2675,,f2_r832
2676,,f4_r1219
2677,,f3_r67
2678,,f3_r1427
2679,,f5_r1021
2680,,f5_r276
2681,,f2_r1148
2682,,f4_r229
2683,,f3_r401
2684,,f3_r88
2685,,f4_r1620
2686,,f3_r573
2687,,f3_r155
2688,,f3_r1479
2689,,f5_r1164
2690,,f5_r554
2691,,f3_r898
2692,,f4_r681
2693,,f4_r848
2694,,f2_r63
2695,,f2_r1212
2696,,f5_r528
2697,,f5_r786
2698,,f4_r1012
2699,,f4_r1320
2700,,f2_r198
2701,,f5_r537
2702,,f4_r418
2703,,f5_r1106
2704,,f4_r484
2705,,f2_r115
2706,,f3_r973
2707,,f5_r562
2708,,f3_r648
2709,,f5_r1391
2710,,f2_r381
2711,,f2_r1572
2712,,f5_r325
2713,,f4_r1333
2714,,f2_r324
2715,,f4_r683
2716,,f4_r737
2717,,f4_r491
2718,,f3_r131
2719,,f2_r1168
2720,,f4_r1429
2721,,f4_r1344
2722,,f4_r1085
2723,,f4_r520
2724,,f4_r601
2725,,f3_r486
2726,,f3_r1553
2727,,f5_r212
2728,,f2_r942
2729,,f3_r1283
2730,,f4_r375
2731,,f2_r1590
2732,,f4_r216
2733,,f5_r594
2734,,f5_r468
2735,,f4_r1002
2736,,f3_r1172
2737,,f3_r1599
2738,,f2_r613
2739,,f5_r380
2740,,f2_r86
2741,,f5_r1108
2742,,f3_r937
2743,,f3_r1330
2744,,f5_r591
2745,,f5_r1472
2746,,f3_r661
2747,,f3_r198
2748,,f4_r1664
2749,,f3_r270
2750,,f5_r1246
2751,,f4_r1584
2752,,f5_r1307
2753,,f3_r1382
2754,,f2_r1441
2755,,f3_r1409
2756,,f4_r278
2757,,f5_r1045
2758,,f5_r15
2759,,f3_r1635
2760,,f3_r95
2761,,f5_r1607
2762,,f2_r39
2763,,f3_r1561
2764,,f4_r1057
2765,,f4_r497
2766,,f5_r478
2767,,f4_r1018
2768,,f5_r877
2769,,f2_r1475
2770,,f4_r95
2771,,f5_r1235
2772,,f5_r551
2773,,f2_r1646
2774,,f5_r1392
2775,,f5_r1463
2776,,f5_r1261
2777,,f3_r795
2778,,f2_r1371
2779,,f2_r1083
2780,,f4_r1236
2781,,f5_r60
2782,,f2_r38
2783,,f4_r1528
2784,,f4_r860
2785,,f4_r532
2786,,f2_r731
2787,,f3_r984
2788,,f5_r983
2789,,f5_r1441
2790,,f2_r994
2791,,f4_r1189
2792,,f3_r1612
2793,,f3_r204
2794,,f2_r1198
2795,,f3_r597
2796,,f5_r357
2797,,f4_r388
2798,,f2_r835
2799,,f3_r916
2800,,f4_r1524
2801,,f2_r645
2802,,f4_r362
2803,,f4_r733
2804,,f2_r1536
2805,,f4_r129
2806,,f5_r1424
2807,,f4_r1448
2808,,f2_r1364
2809,,f5_r1403
2810,,f2_r1673
2811,,f3_r1060
2812,,f2_r1209
2813,,f4_r1154
2814,,f4_r296
2815,,f2_r135
2816,,f2_r761
2817,,f2_r1183
2818,,f3_r443
2819,,f4_r1107
2820,,f5_r660
2821,,f2_r575
2822,,f2_r1302
2823,,f3_r954
2824,,f2_r217
2825,,f3_r325
2826,,f3_r731
2827,,f4_r1161
2828,,f4_r936
2829,,f3_r138
2830,,f3_r645
2831,,f5_r796
2832,,f5_r1253
2833,,f4_r533
2834,,f3_r104
2835,,f4_r1649
2836,,f3_r1580
2837,,f2_r931
2838,,f5_r1364
2839,,f3_r1148
2840,,f5_r25
2841,,f5_r455
2842,,f3_r1376
2843,,f5_r1293
2844,,f4_r980
2845,,f3_r952
2846,,f2_r1343
2847,,f5_r1508
2848,,f4_r101
2849,,f2_r443
2850,,f4_r406
2851,,f5_r1599
2852,,f5_r1203
2853,,f2_r415
2854,,f2_r1268
2855,,f2_r1496
2856,,f3_r1508
2857,,f5_r1448
2858,,f3_r981
2859,,f4_r838
2860,,f3_r1109
2861,,f4_r20
2862,,f3_r655
2863,,f2_r1094
2864,,f5_r863
2865,,f3_r424
2866,,f3_r33
2867,,f3_r1627
2868,,f4_r174
2869,,f5_r497
2870,,f4_r720
2871,,f5_r50
2872,,f3_r467
2873,,f5_r166
2874,,f4_r81
2875,,f4_r566
2876,,f3_r742
2877,,f3_r226
2878,,f4_r310
2879,,f4_r369
2880,,f4_r762
2881,,f2_r379
2882,,f5_r623
2883,,f2_r597
2884,,f5_r829
2885,,f2_r403
2886,,f2_r703
2887,,f4_r1056
2888,,f5_r1690
2889,,f3_r256
2890,,f3_r924
2891,,f2_r1400
2892,,f2_r1008
2893,,f5_r1385
2894,,f3_r19
2895,,f5_r1620
2896,,f5_r1612
2897,,f3_r466
2898,,f4_r1531
2899,,f5_r1012
2900,,f5_r731
2901,,f4_r944
2902,,f4_r706
2903,,f5_r1444
2904,,f2_r9
2905,,f3_r1527
2906,,f5_r227
2907,,f2_r1226
2908,,f3_r696
2909,,f2_r305
2910,,f3_r1355
2911,,f5_r1544
2912,,f4_r353
2913,,f4_r506
2914,,f3_r948
2915,,f3_r109
2916,,f2_r184
2917,,f2_r1608
2918,,f2_r550
2919,,f4_r1572
2920,,f2_r1652
2921,,f5_r971
2922,,f2_r1563
2923,,f4_r1327
2924,,f3_r333
2925,,f2_r1657
2926,,f3_r1402
2927,,f4_r117
2928,,f3_r31
2929,,f5_r1557
2930,,f3_r1386
2931,,f2_r668
2932,,f3_r65
2933,,f4_r187
2934,,f2_r166
2935,,f4_r976
2936,,f5_r1266
2937,,f5_r1153
2938,,f2_r129
2939,,f3_r228
2940,,f3_r1485
2941,,f5_r533
2942,,f2_r1106
2943,,f4_r917
2944,,f5_r932
2945,,f3_r1641
2946,,f4_r687
2947,,f4_r632
2948,,f2_r1398
2949,,f4_r21
2950,,f4_r660
2951,,f4_r1297
2952,,f2_r749
2953,,f2_r1077
2954,,f5_r230
2955,,f5_r1574
2956,,f3_r793
2957,,f5_r1236
2958,,f2_r723
2959,,f4_r1549
2960,,f5_r1361
2961,,f3_r592
2962,,f5_r1239
2963,,f2_r511
2964,,f2_r873
2965,,f3_r1243
2966,,f5_r728
2967,,f4_r865
2968,,f3_r440
2969,,f3_r452
2970,,f5_r258
2971,,f3_r1677
2972,,f2_r1244
2973,,f5_r997
